3372	3372	0.0056961474067586775
3385	3385	0
3388	3388	0
3389	3389	0
3396	3396	0.008668427775702734
3397	3397	0.008944626437921521
3398	3398	0.008032958543244763
3402	3402	0
3403	3403	0
3435	3435	0.007022305457534744
3436	3436	0
3447	3447	0
3455	3455	0
3459	3459	0
3460	3460	0
3492	3492	0.00802906781513337
3495	3495	0
3496	3496	0.008074703815805793
3506	3506	0.01590367455187533
3515	3515	0
3532	3532	0.009118968954576744
3538	3538	0
3569	3569	0
3593	3593	0
3605	3605	0.002105440431497915
3613	3613	0
3620	3620	0.0041467073978566195
3621	3621	0
3636	3636	0
3637	3637	0
3639	3639	0
3640	3640	7.872998051389136e-5
3645	3645	0
3650	3650	0.008820632470152443
3655	3655	0
3656	3656	0
3657	3657	0
3658	3658	0.01585238746550246
3659	3659	0.008091940719776675
3660	3660	0.016745164966178838
3665	3665	0.005278245553294698
3667	3667	0.007301082718194811
3669	3669	0.007454621031375176
3679	3679	0
3680	3680	0
3683	3683	0.009548432969572388
3684	3684	0.005691484571808353
3698	3698	0
3709	3709	0
3712	3712	0
3752	3752	0
3763	3763	0.006049161320066342
3764	3764	0.013836578320454061
3765	3765	0.0071261485697061335
3767	3767	0.01381153866056408
3771	3771	0
3782	3782	0
3797	3797	0.015215320770866174
3809	3809	0
3810	3810	0
3826	3826	0
3832	3832	0
3837	3837	0
3839	3839	0
3852	3852	0.007831824623644785
3853	3853	0
3859	3859	0
3863	3863	0.008982750182117485
3872	3872	0.0014969453053305364
3909	3909	0
3925	3925	0
3928	3928	0
3931	3931	0.04977413854329611
3940	3940	0
3948	3948	0
3951	3951	0
3954	3954	0
3964	3964	0.009597452622912537
3980	3980	0
3985	3985	0
3993	3993	0.002241684237438731
3998	3998	0
4003	4003	0
4004	4004	0.002232111815753222
4005	4005	0
4011	4011	0.011686004261236994
4013	4013	0
4015	4015	0
4031	4031	0.013646912819295219
4040	4040	0.00828936142966763
4043	4043	0
4045	4045	0
4054	4054	0
4063	4063	0
4066	4066	0.009468007555978564
4068	4068	0.00951259489585143
4079	4079	0
4172	4172	0
4173	4173	0.0024544039859499185
4174	4174	0
4196	4196	0.007855196717608898
4199	4199	0
4207	4207	0.008303215454972255
4213	4213	0.0024934664227243934
4214	4214	0
4217	4217	0.0033073673309000143
4218	4218	0.008128049175872357
4228	4228	0
4248	4248	0.007457285748426993
4267	4267	0
4276	4276	0.00813348827012343
4277	4277	0.00830343538621331
4280	4280	0.00683530363203131
4281	4281	0.009584422930276946
4289	4289	0
4300	4300	0
4303	4303	0.014257613887582673
4304	4304	0
4305	4305	0
4316	4316	0
4318	4318	0
4319	4319	0
4320	4320	0.002372982239609953
4327	4327	0.008010754670225986
4340	4340	0.00895082965354988
4348	4348	0.00875602612572757
4371	4371	0
4383	4383	0.008786567744195796
4394	4394	0.00858321875984579
4414	4414	0
4419	4419	0
4426	4426	0.009108163992833122
4441	4441	0
4471	4471	0.002105440431497915
4480	4480	0.04286221377730716
4486	4486	0.009835717953890467
4501	4501	0.008693962547155277
4508	4508	0
4515	4515	0.0027148519856490813
4516	4516	0.002105440431497915
4525	4525	0
4529	4529	0
4533	4533	0
4537	4537	0.007630895469759854
4542	4542	0.005768279231110883
4544	4544	0.0023969203540078763
4545	4545	0.004612720696271738
4546	4546	0.007717097724870545
4547	4547	0
4549	4549	0
4551	4551	0
4552	4552	0.0027441403273911888
4572	4572	0.008740942449166846
4573	4573	0
4575	4575	0.010630812876864954
4577	4577	0
4578	4578	0.007946178726826545
4579	4579	0.0034960824020104212
4580	4580	0
4581	4581	0
4603	4603	0
4606	4606	0
4608	4608	0
4609	4609	0
4615	4615	0
4618	4618	0
4619	4619	0
4623	4623	0.008992824084157905
4625	4625	0
4626	4626	0
4629	4629	0.008636705232703854
4630	4630	0.002825619942420824
4631	4631	0.005092336679322072
4644	4644	0
4648	4648	0
4649	4649	0.007544172562052587
4651	4651	0.00349735467547038
4652	4652	0.00942850927759639
4653	4653	0
4655	4655	0
4657	4657	0.011958269246713534
4658	4658	0.049628159571172344
4660	4660	0
4661	4661	0
4662	4662	0
4663	4663	0.0018496737481668263
4666	4666	0
4672	4672	0
4677	4677	0.006940326216739095
4680	4680	0.0020808134218602754
4691	4691	0
4692	4692	0
4699	4699	0.008038442053570457
4702	4702	0
4715	4715	0
4719	4719	0.0027128470823638427
4734	4734	0.0050408458741859254
4743	4743	0
4747	4747	0
4751	4751	0.009448649339243576
4767	4767	0.002105440431497915
4781	4781	0.008686323021192906
4790	4790	0
4791	4791	0.00851278709563854
4792	4792	0
4793	4793	0
4798	4798	0.0011836846407604355
4805	4805	0.009094485871528618
4807	4807	0
4811	4811	0
4835	4835	0
4869	4869	0
4877	4877	0.002105440431497915
4887	4887	0
4892	4892	0
4907	4907	0
4929	4929	0.006504337848242283
4944	4944	0
4945	4945	0
4946	4946	0
4949	4949	0
4972	4972	0
5020	5020	0
5021	5021	0
5025	5025	0
5026	5026	0
5038	5038	0.007745589833240028
5040	5040	0.008290783247175536
5042	5042	0.00439119586779698
5063	5063	0
5071	5071	0.0024150090341462514
5076	5076	0
5083	5083	0.008093004148620544
5085	5085	0.007943251736039308
5092	5092	0
5103	5103	0.008009094018870299
5117	5117	0
5128	5128	0
5142	5142	0.01379236572018973
5148	5148	0
5153	5153	0.0028817031844012714
5157	5157	0.004791668243275237
5229	5229	0.0031108185869734954
5252	5252	0
5253	5253	0.009712437356817644
5317	5317	0.013177147999944693
5322	5322	0.0014021310495041764
5403	5403	0.007477030548165708
5406	5406	0.005149481012381154
5407	5407	0
5408	5408	0
5431	5431	0
5434	5434	0.005955716133587958
5465	5465	0
5475	5475	0
5503	5503	0
5506	5506	0
5535	5535	0
5556	5556	0
5558	5558	0
5561	5561	0
5606	5606	0.009000662729120304
5607	5607	0
5672	5672	0
5679	5679	0
5696	5696	0
5700	5700	0.008833875998360389
5703	5703	0.008579745115334738
5708	5708	0
5738	5738	8.710698904359103e-4
5746	5746	0
5758	5758	0.011651327910299812
5767	5767	0.005745000555056459
5770	5770	0.009010291044057381
5802	5802	8.247251458531688e-4
5820	5820	0
5821	5821	0
5835	5835	0
5838	5838	0
5845	5845	0
5846	5846	0
5847	5847	0.008334209133628156
5849	5849	0.014257350258262637
5853	5853	0
5869	5869	0
5871	5871	0
5872	5872	0
5873	5873	0.0017927940162182766
5918	5918	0
5926	5926	0.009914925246568654
5937	5937	0.005251444838440438
5938	5938	0
5939	5939	0.0024811887664684005
5940	5940	0
5941	5941	0.007099299539965439
5949	5949	0
5950	5950	0
5951	5951	0
5954	5954	0
5955	5955	0
5962	5962	0
5970	5970	0
5988	5988	0
6008	6008	0.00775370973898601
6014	6014	0.0017417082695227507
6015	6015	0
6036	6036	0
6038	6038	0
6039	6039	0
6069	6069	0
6070	6070	0.004487410180377125
6071	6071	0.00892286310130266
6080	6080	0
6088	6088	0.0027058735641109196
6094	6094	0
6097	6097	0
6101	6101	0.013282174567102999
6105	6105	0.016714712552065622
6113	6113	0
6124	6124	0
6126	6126	0.009016121944608955
6132	6132	0.007424284083618656
6136	6136	0
6168	6168	0
6174	6174	0.008019512507366334
6179	6179	0
6203	6203	0
6204	6204	0
6220	6220	0
6221	6221	0
6226	6226	0.013587259339390121
6263	6263	0.003555347344078506
6274	6274	2.2171509507004384e-4
6301	6301	0
6302	6302	0.004241216802601565
6305	6305	0
6306	6306	0.0059783515034665885
6348	6348	0
6357	6357	0.0031639266721415703
6359	6359	0.010683265226209916
6360	6360	0.011230590246815013
6368	6368	0
6369	6369	0
6378	6378	0
6385	6385	0
6386	6386	0.0041982639173180625
6403	6403	0.008993537106985519
6404	6404	0.0047221338579986945
6407	6407	0
6429	6429	0
6435	6435	0.008993618312444234
6441	6441	0
6446	6446	0.002105440431497915
6447	6447	0.01413995901358949
6457	6457	0
6502	6502	0
6503	6503	0
6508	6508	0
6519	6519	0
6529	6529	0.008867098455612697
6535	6535	0
6548	6548	0
6552	6552	0
6571	6571	0
6572	6572	0
6580	6580	0
6597	6597	0.01574826937317885
6615	6615	0
6616	6616	0
6618	6618	0.04934405709176027
6619	6619	0.004813170898799691
6628	6628	0.009748982157199363
6629	6629	0
6636	6636	0
6638	6638	0
6680	6680	5.896692041684971e-4
6691	6691	0
6696	6696	0
6701	6701	0
6704	6704	0.0024850326072057777
6710	6710	0.012930920752551605
6726	6726	0
6757	6757	0.013998650116416557
6762	6762	0
6763	6763	0.008067157839202919
6769	6769	0
6770	6770	0
6808	6808	0.009799783050959176
6842	6842	0.008261434481507358
6843	6843	0.007750619320276327
6886	6886	0
6904	6904	0
6937	6937	0.00875132656867211
6986	6986	0
7018	7018	0.007666685805234479
7030	7030	0.002105440431497915
7035	7035	0.008047142777639871
7050	7050	0.00983006015458567
7074	7074	0.008690767813555487
7092	7092	0.008486700775982218
7097	7097	0
7115	7115	0
7133	7133	0
7138	7138	0
7146	7146	0
7147	7147	0.00849110903308511
7153	7153	0
7164	7164	0.009763740466384962
7181	7181	0
7184	7184	0
7196	7196	0.04740076994742226
7197	7197	0.04789715601175499
7208	7208	0
7209	7209	0
7224	7224	0
7227	7227	0
7241	7241	0
7264	7264	0
7269	7269	0
7277	7277	0
7284	7284	0
7295	7295	0
7297	7297	0
7312	7312	0
7325	7325	0.013867187806541217
7329	7329	0.014232297898075315
7334	7334	0
7364	7364	0
7369	7369	0.00711812846158044
7382	7382	0.002710599447858561
7392	7392	0
7394	7394	0
7399	7399	0.004019912340392061
7402	7402	0
7414	7414	0
7427	7427	0
7432	7432	0.014241158543312983
7448	7448	0
7474	7474	0
7493	7493	0
7494	7494	0
7497	7497	0.002960142465422731
7502	7502	0
7505	7505	0
7513	7513	0
7514	7514	0
7515	7515	0.008368277721172136
7528	7528	0
7529	7529	0.014252238445002645
7536	7536	0
7538	7538	0
7541	7541	0.0017927940162182766
7543	7543	0
7544	7544	0
7570	7570	0.008023496540787833
7573	7573	0
7578	7578	0
7582	7582	0
7583	7583	0
7584	7584	0.002105440431497915
7591	7591	0
7592	7592	0
7596	7596	0
7601	7601	0
7603	7603	0.0017287453190850336
7607	7607	0
7616	7616	0
7622	7622	0
7626	7626	0
7629	7629	0
7631	7631	0
7647	7647	0
7653	7653	0
7655	7655	0.008064022999792782
7660	7660	0
7666	7666	0.004830635154903985
7667	7667	0.008829534297251987
7674	7674	0.008869664012968445
7678	7678	0.009411058330951627
7679	7679	0.014547366791966122
7686	7686	0.008699483190612398
7688	7688	0
7699	7699	0.00510569466134412
7704	7704	0
7709	7709	0.04897811940553702
7712	7712	0
7716	7716	0
7717	7717	0
7722	7722	0.014710454329673958
7726	7726	0
7737	7737	0
7750	7750	0.0061546193546267594
7752	7752	0.008591474215287906
7775	7775	0
7780	7780	0
7787	7787	0.0035307465222690114
7788	7788	0
7790	7790	0
7807	7807	0
7808	7808	0.002367900980482151
7809	7809	0.002105440431497915
7810	7810	0.010581610659534443
7812	7812	0
7825	7825	0
7826	7826	0
7831	7831	0
7834	7834	0.0016333158848288866
7835	7835	0
7836	7836	0
7837	7837	0.004363332216914371
7838	7838	0
7867	7867	0
7868	7868	0
7872	7872	0.002105440431497915
7876	7876	0.0028925083960836245
7882	7882	0
7884	7884	0
7886	7886	0.0024065238988330434
7902	7902	0
7919	7919	0.002105440431497915
7928	7928	0.015781263419075438
7929	7929	0
7948	7948	0.002105440431497915
7955	7955	0
7959	7959	0.01679211113943162
7961	7961	0.004259548911775161
7965	7965	0
7969	7969	0
7981	7981	0
7991	7991	0
8017	8017	0.0021160234982516997
8018	8018	0
8021	8021	0.008526432004851803
8023	8023	0.015778863785195447
8027	8027	0.007739417623323786
8072	8072	0
8077	8077	0.008410221769951376
8085	8085	0
8103	8103	0
8105	8105	0
8139	8139	0.005657586001604692
8140	8140	0.01323384275681397
8142	8142	0
8148	8148	0
8154	8154	0.01444094375343341
8173	8173	0
8181	8181	0
8188	8188	0
8193	8193	0.0023609350470516484
8194	8194	0.005355000653047727
8222	8222	0
8223	8223	0
8242	8242	0
8246	8246	0
8254	8254	0
8260	8260	0
8276	8276	0
8278	8278	0
8285	8285	0
8288	8288	0
8299	8299	0.008146049875179659
8300	8300	0.01031430900431265
8301	8301	0.011957873940965084
8318	8318	0.0011765987558307847
8343	8343	0.002105440431497915
8344	8344	0
8347	8347	0.008749106593661161
8348	8348	0.0029010555066077944
8352	8352	0
8353	8353	0
8356	8356	0
8357	8357	0
8358	8358	0
8363	8363	0
8380	8380	0.004001886376258787
8382	8382	0
8391	8391	0
8404	8404	0.008798995279945779
8413	8413	0.007560984459147596
8417	8417	0.007772187791321968
8421	8421	0.01358247400091115
8427	8427	0.04933817833218748
8440	8440	0
8447	8447	0
8464	8464	0.002105440431497915
8480	8480	0
8484	8484	0.0026343302096933805
8495	8495	0
8500	8500	0
8502	8502	0
8506	8506	0
8510	8510	0
8521	8521	0
8523	8523	0
8526	8526	0
8531	8531	0.0014538421167944826
8563	8563	0
8568	8568	0.01210858623812428
8574	8574	0.00899490255687812
8579	8579	0.008340177866301625
8585	8585	0.002105440431497915
8615	8615	0.014228912605194507
8637	8637	0.0017927940162182766
8663	8663	0.002105440431497915
8670	8670	0.0021312011484639105
8671	8671	0
8675	8675	0
8676	8676	0
8677	8677	0
8682	8682	0
8684	8684	0
8698	8698	0
8699	8699	0
8700	8700	0
8701	8701	0
8712	8712	0
8713	8713	0
8715	8715	0.0047725969874004666
8717	8717	0
8718	8718	0
8730	8730	0.007292300434989042
8738	8738	0
8739	8739	0
8743	8743	0
8752	8752	0
8753	8753	0
8762	8762	0.012674272242553986
8794	8794	0
8800	8800	0
8806	8806	0.008451516186186276
8825	8825	0.00904385694289828
8842	8842	0.007422985572807861
8850	8850	0.008865510263522511
8867	8867	0.00889843684716192
8891	8891	0.008688049353175308
8908	8908	0
8916	8916	0
8918	8918	0.008999133989844497
8919	8919	0.009001406432121429
8921	8921	0.004013905498419688
8936	8936	0
8943	8943	0.011175833228097258
8946	8946	0.01671708231506757
8956	8956	0
8957	8957	0.008856138806998188
8970	8970	0.009574359746242794
8980	8980	0
8981	8981	0
8982	8982	0
8991	8991	0
9001	9001	0
9003	9003	0
9006	9006	0
9007	9007	0
9009	9009	0.008718053998011496
9023	9023	0
9029	9029	0
9037	9037	0
9038	9038	0
9045	9045	0
9046	9046	0
9064	9064	0
9074	9074	0
9075	9075	0
9076	9076	0.008342324602541194
9083	9083	0.007392995241941603
9092	9092	0
9093	9093	0
9095	9095	0.011447421681050863
9115	9115	0.011240363640199003
9120	9120	0
9130	9130	0
9132	9132	0
9133	9133	0.008131906729086445
9136	9136	0
9144	9144	0
9145	9145	0.008846404963516323
9162	9162	0
9168	9168	0
9171	9171	0
9172	9172	0
9187	9187	0.008376884430478829
9196	9196	0.00964011280552157
9200	9200	0
9209	9209	0
9230	9230	0
9240	9240	0.008476823160615059
9242	9242	0.0026074871691683433
9258	9258	0.008392390835595459
9264	9264	0
9285	9285	0.007951158041619324
9286	9286	0.007339002558667664
9292	9292	0.002105440431497915
9302	9302	0
9305	9305	0
9315	9315	0
9316	9316	0
9318	9318	0
9325	9325	0.01425311900654315
9334	9334	0
9346	9346	0
9347	9347	0
9352	9352	0
9362	9362	0.00916439815913887
9373	9373	0
9382	9382	0.008107537800099398
9406	9406	0.015880620798726916
9407	9407	0.002534155331449496
9420	9420	0.014247733895458992
9444	9444	0
9456	9456	0
9462	9462	0.004118429171565898
9481	9481	0
9482	9482	0.0055824625070769575
9484	9484	0
9511	9511	0
9549	9549	0
9561	9561	0.0023531793461780285
9563	9563	0.002972012278435135
9569	9569	0
9571	9571	0
9578	9578	0.009092172463460795
9579	9579	0.007414849768997486
9600	9600	0.0017927940162182766
9616	9616	0.008176209315587133
9621	9621	0.0077043027125162315
9622	9622	0
9623	9623	0
9632	9632	0
9639	9639	0.006839494019469779
9643	9643	0.002314236383520364
9646	9646	0.003875045059233986
9648	9648	0
9649	9649	0
9662	9662	0
9665	9665	0
9666	9666	0.008994036126451615
9667	9667	0.0025221709895796958
9669	9669	0
9674	9674	0
9702	9702	0.0012132501714216255
9718	9718	0
9723	9723	0.013063399639593208
9736	9736	0
9737	9737	0
9738	9738	0
9739	9739	0.005534373408948629
9740	9740	0.005747802752140527
9761	9761	0
9765	9765	0
9767	9767	0
9773	9773	0
9786	9786	0.008642555826007361
9791	9791	0.002105440431497915
9797	9797	0
9801	9801	0
9814	9814	0
9831	9831	0.008977336433741046
9832	9832	0.008428863356706869
9849	9849	0.0014618646147935357
9860	9860	0
9868	9868	0.00544377738904533
9870	9870	0.002105440431497915
9881	9881	0
9893	9893	0
9895	9895	0.0024003821194328455
9896	9896	0
9900	9900	0.00598704582944004
9922	9922	0
9933	9933	0
9934	9934	0
9945	9945	0
9950	9950	0.002105440431497915
9962	9962	0
9964	9964	0
9966	9966	2.3562994542650475e-4
9968	9968	0
9978	9978	0.014325268323322506
9980	9980	0
9986	9986	0
9999	9999	0
10010	10010	0.0070439552161590925
10015	10015	0
10018	10018	0
10029	10029	0
10030	10030	0
10032	10032	0.0025127655343185015
10038	10038	0
10047	10047	0.007764059215691249
10048	10048	0.003620499847619093
10057	10057	0
10059	10059	0.00858065106513604
10061	10061	0
10062	10062	0
10078	10078	0.008263188652780685
10079	10079	0
10097	10097	0
10102	10102	0
10103	10103	0
10108	10108	0
10112	10112	0.009792033157599106
10115	10115	0
10129	10129	0
10130	10130	0.0012970090170298806
10140	10140	0
10144	10144	0.014110890028809199
10155	10155	0
10166	10166	0.0055255977540830045
10175	10175	0.010818372430708899
10178	10178	0
10184	10184	0.009650067079357822
10185	10185	0.009803408151515322
10186	10186	0.049780691697900954
10187	10187	0.04970458264596332
10188	10188	0.009242577069177629
10189	10189	0.009539334142829878
10194	10194	0.008826909352124242
10199	10199	0.008228091351507245
10201	10201	0.04912094953336614
10202	10202	0
10220	10220	0
10230	10230	0
10236	10236	0
10239	10239	0
10246	10246	0
10247	10247	0
10255	10255	0
10263	10263	0
10265	10265	0
10294	10294	0
10295	10295	0.006069331350292567
10296	10296	0
10309	10309	0.0026993776201283785
10310	10310	0.0027902734802648372
10311	10311	0
10312	10312	0.008992932513870957
10313	10313	0.00483695453036175
10328	10328	0
10338	10338	0.005754391400461428
10358	10358	0
10359	10359	0.0024850326072057777
10360	10360	0.004596496438051483
10367	10367	0.006838855059112038
10373	10373	0
10375	10375	0.006551578305772935
10376	10376	0.008356760671916963
10383	10383	0.003675064253898666
10385	10385	0.006064234132316667
10387	10387	0
10398	10398	0.01923466717190243
10399	10399	0
10412	10412	0.00825452322219525
