3872	3872	0.0018030033943175717
3909	3909	0
3925	3925	0
3928	3928	0
3931	3931	0
3940	3940	0
3948	3948	0.006727407573446323
3951	3951	0
3954	3954	0
3964	3964	0
3980	3980	0
3985	3985	0
3993	3993	0.0016649547566927843
3998	3998	0
4003	4003	0
4004	4004	0.0016649547566927843
4005	4005	0
4011	4011	0
4013	4013	0
4015	4015	0
4031	4031	0
4040	4040	0
4043	4043	0
4045	4045	0
4054	4054	0.010247948358159011
4063	4063	0
4066	4066	0
4068	4068	0
4079	4079	0
4172	4172	0
4173	4173	0.0016649547566927843
4174	4174	0
4196	4196	0
4199	4199	0
4207	4207	0
4213	4213	0.0016649547566927843
4214	4214	0
4217	4217	0
4218	4218	0
4228	4228	0.012911079273634841
4248	4248	0
4267	4267	0.0055734581584302575
4276	4276	0
4277	4277	0
4280	4280	0
4281	4281	0
4289	4289	0
4300	4300	0
4303	4303	0
4304	4304	0.044483660653379796
4305	4305	0
4316	4316	0
4318	4318	0
4319	4319	0
4320	4320	0
4327	4327	0
4340	4340	0
4348	4348	0
4371	4371	0
4383	4383	0
4394	4394	0
4414	4414	0
4419	4419	0
4426	4426	0
4441	4441	0
4471	4471	0
4480	4480	0
4486	4486	0
4501	4501	0
4508	4508	0
4515	4515	0.0016649547566927843
4516	4516	0.0016649547566927843
4525	4525	0.005179406728699085
4529	4529	0
4533	4533	0
4537	4537	0
4542	4542	0
4544	4544	0
4545	4545	0
4546	4546	0
4547	4547	0
4549	4549	0
4551	4551	0
4552	4552	0
4572	4572	0
4573	4573	0
4575	4575	0
4577	4577	0
4578	4578	0
4579	4579	0
4580	4580	0
4581	4581	0
4603	4603	0
4606	4606	0
4608	4608	0.008595612062022613
4609	4609	0
4615	4615	0.004898361804149873
4618	4618	0
4619	4619	0
4623	4623	0
4625	4625	0
4626	4626	0.016292003581188493
4629	4629	0
4630	4630	0.0016649547566927843
4631	4631	0
4644	4644	0
4648	4648	0
4649	4649	0
4651	4651	0
4652	4652	0
4653	4653	0.05057408299565767
4655	4655	0
4657	4657	0
4658	4658	0
4660	4660	0
4661	4661	0
4662	4662	0.010404184318341956
4663	4663	0.0016649547566927843
4666	4666	0
4672	4672	0
4677	4677	0
4680	4680	0.0016649547566927843
4691	4691	0.014071888336981765
4692	4692	0
4699	4699	0
4702	4702	0
4715	4715	0
4719	4719	0.0016649547566927843
4734	4734	0
4743	4743	0.008335565233553638
4747	4747	0
4751	4751	0
4767	4767	0
4781	4781	0
4790	4790	0
4791	4791	0
4792	4792	0
4793	4793	0
4798	4798	0.0016649547566927843
4805	4805	0
4807	4807	0
4811	4811	0.004234870511766764
4835	4835	0
4869	4869	0
4877	4877	0.0016649547566927843
4887	4887	0
4892	4892	0
4907	4907	0
4929	4929	0
4944	4944	0
4945	4945	0
4946	4946	0
4949	4949	0
4972	4972	0
5020	5020	0
5021	5021	0
5025	5025	0
5026	5026	0
5038	5038	0
5040	5040	0
5042	5042	0
5063	5063	0
5071	5071	0.0016649547566927843
5076	5076	0.036536763369318166
5083	5083	0
5085	5085	0
5092	5092	0.003835429328556632
5103	5103	0
5117	5117	0
5128	5128	0
5142	5142	0
5148	5148	0
5153	5153	0.0016649547566927843
5157	5157	0
5229	5229	0.0016649547566927843
5252	5252	0
5253	5253	0
5317	5317	0
5322	5322	0.0018133339331999924
5403	5403	0
5406	5406	0
5407	5407	0
5408	5408	0
5431	5431	0
5434	5434	0
5465	5465	0
5475	5475	0.016890982304057698
5503	5503	0
5506	5506	0
5535	5535	0
5556	5556	0
5558	5558	0
5561	5561	0.005571353726807293
5606	5606	0
5607	5607	0
5672	5672	0
5679	5679	0
5696	5696	0
5700	5700	0
5703	5703	0
5708	5708	0
5738	5738	0.0015439478603000696
5746	5746	0
5758	5758	0
5767	5767	0
5770	5770	0
5802	5802	0.001437340704691587
5820	5820	0
5821	5821	0
5835	5835	0
5838	5838	0
5845	5845	0
5846	5846	0.0052936945534250305
5847	5847	0
5849	5849	0
5853	5853	0.008817184586788563
5869	5869	0
5871	5871	0
5872	5872	0
5873	5873	0.0016649547566927843
5918	5918	0.0033633089028471787
5926	5926	0
5937	5937	0
5938	5938	0
5939	5939	0.0016649547566927843
5940	5940	0
5941	5941	0
5949	5949	0
5950	5950	0
5951	5951	0
5954	5954	0
5955	5955	0
5962	5962	0
5970	5970	0
5988	5988	0
6008	6008	0
6014	6014	0.0016649547566927843
6015	6015	0
6036	6036	0
6038	6038	0
6039	6039	0
6069	6069	0
6070	6070	0
6071	6071	0
6080	6080	0
6088	6088	0
6094	6094	0
6097	6097	0
6101	6101	0
6105	6105	0
6113	6113	0
6124	6124	0
6126	6126	0
6132	6132	0
6136	6136	0
6168	6168	0
6174	6174	0
6179	6179	0.010154421280992186
6203	6203	0
6204	6204	0
6220	6220	0
6221	6221	0
6226	6226	0
6263	6263	0
6274	6274	0.0027616134396912405
6301	6301	0
6302	6302	0
6305	6305	0
6306	6306	0
6348	6348	0
6357	6357	0.0016649547566927843
6359	6359	0
6360	6360	0
6368	6368	0.030237681684621483
6369	6369	0.017231626099382252
6378	6378	0
6385	6385	0
6386	6386	0
6403	6403	0
6404	6404	0
6407	6407	0
6429	6429	0
6435	6435	0
6441	6441	0
6446	6446	0
6447	6447	0
6457	6457	0
6502	6502	0
6503	6503	0
6508	6508	0
6519	6519	0
6529	6529	0
6535	6535	0.008946624397773344
6548	6548	0.04564619498591964
6552	6552	0.009650234610367566
6571	6571	0
6572	6572	0
6580	6580	0
6597	6597	0
6615	6615	0
6616	6616	0
6618	6618	0
6619	6619	0
6628	6628	0
6629	6629	0
6636	6636	0
6638	6638	0
6680	6680	0.0022461108857047543
6691	6691	0
6696	6696	0
6701	6701	0
6704	6704	0.0016649547566927843
6710	6710	0
6726	6726	0
6757	6757	0
6762	6762	0
6763	6763	0
6769	6769	0
6770	6770	0
6808	6808	0
6842	6842	0
6843	6843	0
6886	6886	0
6904	6904	0
6937	6937	0
6986	6986	0
7018	7018	0
7030	7030	0
7035	7035	0
7050	7050	0
7074	7074	0
7092	7092	0
7097	7097	0
7115	7115	0
7133	7133	0
7138	7138	0
7146	7146	0
7147	7147	0
7153	7153	0
7164	7164	0
7181	7181	0.004234870511766764
7184	7184	0
7196	7196	0
7197	7197	0
7208	7208	0
7209	7209	0.04677949390948731
7224	7224	0
7227	7227	0
7241	7241	0
7264	7264	0
7269	7269	0.007380607827168209
7277	7277	0
7284	7284	0
7295	7295	0
7297	7297	0
7312	7312	0
7325	7325	0
7329	7329	0
7334	7334	0
7364	7364	0
7369	7369	0
7382	7382	0.0016649547566927843
7392	7392	0
7394	7394	0
7399	7399	0
7402	7402	0
7414	7414	0
7427	7427	0
7432	7432	0
7448	7448	0
7474	7474	0
7493	7493	0
7494	7494	0
7497	7497	0
7502	7502	0
7505	7505	0
7513	7513	0
7514	7514	0.011464319339593148
7515	7515	0
7528	7528	0
7529	7529	0
7536	7536	0
7538	7538	0
7541	7541	0.0016649547566927843
7543	7543	0
7544	7544	0
7570	7570	0
7573	7573	0
7578	7578	0
7582	7582	0.006842735611283946
7583	7583	0.016888811360461848
7584	7584	0
7591	7591	0
7592	7592	0
7596	7596	0
7601	7601	0
7603	7603	0.0016649547566927843
7607	7607	0
7616	7616	0
7622	7622	0
7626	7626	0
7629	7629	0
7631	7631	0
7647	7647	0
7653	7653	0
7655	7655	0
7660	7660	0
7666	7666	0
7667	7667	0
7674	7674	0
7678	7678	0
7679	7679	0
7686	7686	0
7688	7688	0
7699	7699	0
7704	7704	0
7709	7709	0
7712	7712	0
7716	7716	0.009034138517066371
7717	7717	0
7722	7722	0
7726	7726	0
7737	7737	0
7750	7750	0
7752	7752	0
7775	7775	0
7780	7780	0
7787	7787	0
7788	7788	0
7790	7790	0
7807	7807	0
7808	7808	0.0016649547566927843
7809	7809	0
7810	7810	0
7812	7812	0
7825	7825	0
7826	7826	0.005700616156084593
7831	7831	0
7834	7834	0.0016892694119245734
7835	7835	0
7836	7836	0.041066627386971186
7837	7837	0
7838	7838	0.011297506308972548
7867	7867	0
7868	7868	0
7872	7872	0
7876	7876	0.0016649547566927843
7882	7882	0
7884	7884	0
7886	7886	0
7902	7902	0
7919	7919	0
7928	7928	0
7929	7929	0
7948	7948	0.0016649547566927843
7955	7955	0
7959	7959	0
7961	7961	0
7965	7965	0
7969	7969	0
7981	7981	0
7991	7991	0
8017	8017	0
8018	8018	0
8021	8021	0
8023	8023	0
8027	8027	0
8072	8072	0
8077	8077	0
8085	8085	0
8103	8103	0
8105	8105	0
8139	8139	0
8140	8140	0
8142	8142	0
8148	8148	0
8154	8154	0
8173	8173	0
8181	8181	0
8188	8188	0
8193	8193	0.0016649547566927843
8194	8194	0
8222	8222	0
8223	8223	0
8242	8242	0
8246	8246	0
8254	8254	0
8260	8260	0
8276	8276	0
8278	8278	0.0070855114181914425
8285	8285	0
8288	8288	0.04813896668605949
8299	8299	0
8300	8300	0
8301	8301	0
8318	8318	0.0017428351097898511
8343	8343	0
8344	8344	0
8347	8347	0
8348	8348	0.0016649547566927843
8352	8352	0
8353	8353	0
8356	8356	0
8357	8357	0
8358	8358	0
8363	8363	0
8380	8380	0
8382	8382	0
8391	8391	0
8404	8404	0
8413	8413	0
8417	8417	0
8421	8421	0
8427	8427	0
8440	8440	0.007977092204098955
8447	8447	0
8464	8464	0
8480	8480	0
8484	8484	0
8495	8495	0
8500	8500	0
8502	8502	0
8506	8506	0
8510	8510	0
8521	8521	0
8523	8523	0
8526	8526	0
8531	8531	0.0019619153493157138
8563	8563	0
8568	8568	0
8574	8574	0
8579	8579	0
8585	8585	0
8615	8615	0
8637	8637	0.0016649547566927843
8663	8663	0
8670	8670	0
8671	8671	0
8675	8675	0
8676	8676	0
8677	8677	0.008517359805302898
8682	8682	0
8684	8684	0
8698	8698	0
8699	8699	0.020745197872358317
8700	8700	0
8701	8701	0
8712	8712	0
8713	8713	0.03373320005436885
8715	8715	0
8717	8717	0
8718	8718	0
8730	8730	0
8738	8738	0
8739	8739	0
8743	8743	0
8752	8752	0
8753	8753	0
8762	8762	0
8794	8794	0
8800	8800	0.01681134905579616
8806	8806	0
8825	8825	0
8842	8842	0
8850	8850	0
8867	8867	0
8891	8891	0
8908	8908	0.04622050842130762
8916	8916	0
8918	8918	0
8919	8919	0
8921	8921	0
8936	8936	0
8943	8943	0
8946	8946	0
8956	8956	0.03869181678718294
8957	8957	0
8970	8970	0
8980	8980	0
8981	8981	0
8982	8982	0
8991	8991	0
9001	9001	0
9003	9003	0
9006	9006	0
9007	9007	0
9009	9009	0
9023	9023	0
9029	9029	0
9037	9037	0
9038	9038	0
9045	9045	0
9046	9046	0
9064	9064	0
9074	9074	0
9075	9075	0
9076	9076	0
9083	9083	0
9092	9092	0
9093	9093	0.005707134152618067
9095	9095	0
9115	9115	0
9120	9120	0
9130	9130	0
9132	9132	0.012743270528936427
9133	9133	0
9136	9136	0
9144	9144	0
9145	9145	0
9162	9162	0
9168	9168	0
9171	9171	0
9172	9172	0
9187	9187	0
9196	9196	0
9200	9200	0.04950573332025798
9209	9209	0.04558928376490225
9230	9230	0
9240	9240	0
9242	9242	0.0016649547566927843
9258	9258	0
9264	9264	0
9285	9285	0
9286	9286	0
9292	9292	0
9302	9302	0
9305	9305	0
9315	9315	0
9316	9316	0
9318	9318	0
9325	9325	0
9334	9334	0
9346	9346	0
9347	9347	0
9352	9352	0
9362	9362	0
9373	9373	0
9382	9382	0
9406	9406	0
9407	9407	0
9420	9420	0
9444	9444	0
9456	9456	0
9462	9462	0.0016649547566927843
9481	9481	0
9482	9482	0
9484	9484	0
9511	9511	0
9549	9549	0
9561	9561	0
9563	9563	0.0016649547566927843
9569	9569	0
9571	9571	0
9578	9578	0
9579	9579	0
9600	9600	0.0016649547566927843
9616	9616	0
9621	9621	0
9622	9622	0
9623	9623	0
9632	9632	0
9639	9639	0
9643	9643	0
9646	9646	0
9648	9648	0
9649	9649	0
9662	9662	0
9665	9665	0
9666	9666	0
9667	9667	0
9669	9669	0
9674	9674	0
9702	9702	0.0016993603208225086
9718	9718	0
9723	9723	0
9736	9736	0
9737	9737	0
9738	9738	0.005553730090527491
9739	9739	0
9740	9740	0
9761	9761	0
9765	9765	0
9767	9767	0.01635035824067871
9773	9773	0.0102459898046986
9786	9786	0
9791	9791	0
9797	9797	0
9801	9801	0
9814	9814	0.007215402593239378
9831	9831	0
9832	9832	0
9849	9849	0.0018839750222930313
9860	9860	0
9868	9868	0
9870	9870	0
9881	9881	0
9893	9893	0.048294138453757185
9895	9895	0
9896	9896	0
9900	9900	0
9922	9922	0
9933	9933	0
9934	9934	0.014179363005688518
9945	9945	0.003992938240426104
9950	9950	0
9962	9962	0
9964	9964	0
9966	9966	0.0030831825869221713
9968	9968	0
9978	9978	0
9980	9980	0
9986	9986	0
9999	9999	0
10010	10010	0
10015	10015	0.004097821300760947
10018	10018	0
10029	10029	0
10030	10030	0
10032	10032	0.0016649547566927843
10038	10038	0
10047	10047	0
10048	10048	0
10057	10057	0
10059	10059	0
10061	10061	0
10062	10062	0
10078	10078	0
10079	10079	0
10097	10097	0
10102	10102	0
10103	10103	0
10108	10108	0
10112	10112	0
10115	10115	0
10129	10129	0
10130	10130	0.0016649547566927843
10140	10140	0
10144	10144	0
10155	10155	0
10166	10166	0
10175	10175	0
10178	10178	0
10184	10184	0
10185	10185	0
10186	10186	0
10187	10187	0
10188	10188	0
10189	10189	0
10194	10194	0
10199	10199	0
10201	10201	0
10202	10202	0
10220	10220	0
10230	10230	0
10236	10236	0
10239	10239	0
10246	10246	0.006126521034476604
10247	10247	0
10255	10255	0
10263	10263	0
10265	10265	0
10294	10294	0.005062067688656084
10295	10295	0
10296	10296	0
10309	10309	0.0016649547566927843
10310	10310	0
10311	10311	0
10312	10312	0
10313	10313	0
10328	10328	0.0037071146809032262
10338	10338	0
10358	10358	0
10359	10359	0
10360	10360	0
10367	10367	0
10373	10373	0
10375	10375	0
10376	10376	0
10383	10383	0
10385	10385	0
10387	10387	0
10398	10398	0
10399	10399	0
10412	10412	0
10430	10430	0
10432	10432	0
10433	10433	0
10436	10436	0
10451	10451	0
10463	10463	0
10474	10474	0.0025305849199649504
10479	10479	0.041027980225994014
10480	10480	0
10487	10487	0
10495	10495	0
10498	10498	0
10512	10512	0
10524	10524	0
10525	10525	0.01656674581540553
10526	10526	0
10527	10527	0
10529	10529	0
10534	10534	0
10540	10540	0
10544	10544	0
10546	10546	0
10553	10553	0.017492071363754517
10556	10556	0
10559	10559	0
10567	10567	0
10569	10569	0
10586	10586	0
10590	10590	0
10591	10591	0
10599	10599	0.0458090406382093
10600	10600	0
10604	10604	0
10605	10605	0
10607	10607	0
10610	10610	0
10617	10617	0
10618	10618	0.04718765842806794
10626	10626	0
10632	10632	0
10637	10637	0
10642	10642	0
10646	10646	0
10654	10654	0
10656	10656	0
10660	10660	0
10663	10663	0
10677	10677	0
10679	10679	0.0016649547566927843
10681	10681	0.004293732737637573
10683	10683	0.0016649547566927843
10685	10685	0
10686	10686	0.006655043321025165
10688	10688	0
10695	10695	6.745257393284271e-4
10696	10696	0
10699	10699	0
10700	10700	0
10701	10701	0
10702	10702	0
10709	10709	0
10729	10729	0
10732	10732	0
10733	10733	0
10735	10735	0.0016649547566927843
10736	10736	0
10737	10737	0
10738	10738	0
10740	10740	0
10741	10741	0
10746	10746	0
10747	10747	0
10753	10753	0
10764	10764	0.048230742446544066
10765	10765	0.04613609906070679
10766	10766	0
10774	10774	0.0016649547566927843
10777	10777	0
10784	10784	0
10791	10791	0
10792	10792	0
10799	10799	0
10801	10801	0.01092379546591941
10807	10807	0
10810	10810	0
10817	10817	0
10818	10818	0
10819	10819	0
10820	10820	0
10821	10821	0
10826	10826	0
10827	10827	0.0016649547566927843
10828	10828	0
10829	10829	0
10831	10831	0.015463572642578168
10836	10836	0
10837	10837	0.012060630137451848
10841	10841	0.0016649547566927843
10857	10857	0.013018992612089941
10861	10861	0
10865	10865	0
10869	10869	0
10870	10870	0
10884	10884	0
10886	10886	0
10887	10887	0
10888	10888	0
10891	10891	0
10910	10910	0.04060195924464577
10915	10915	0
10927	10927	0
10938	10938	0
10941	10941	0
10943	10943	0
10964	10964	0
10968	10968	0
10970	10970	0
10977	10977	0.017593030596839757
10980	10980	0
10983	10983	0
10985	10985	0
10986	10986	0
10987	10987	0.0016649547566927843
10988	10988	0
11000	11000	0
11020	11020	0
11024	11024	0
11028	11028	0
11036	11036	0
11038	11038	0
11059	11059	0.030348443415653462
11061	11061	0
11063	11063	0
11067	11067	0
11072	11072	0
11074	11074	0
11075	11075	0
11084	11084	0
11089	11089	8.994109934781933e-4
11091	11091	0
11113	11113	0
11120	11120	0
11149	11149	0
11150	11150	0
11151	11151	0.0016649547566927843
11152	11152	0
11166	11166	0
11168	11168	0
11172	11172	0
11178	11178	0
11183	11183	0
11185	11185	0
11191	11191	0
11192	11192	0
11199	11199	0
11200	11200	0
11209	11209	0
11213	11213	0.04167682783715093
11214	11214	0
11216	11216	0
11217	11217	0
11227	11227	0
11228	11228	0
11236	11236	0
11237	11237	0
11244	11244	0
11251	11251	0
11254	11254	0
11261	11261	0
11265	11265	0
11266	11266	0
11271	11271	1.2991421796883442e-5
11272	11272	0
11275	11275	0
11276	11276	0
11279	11279	0
11283	11283	0
11290	11290	0
11295	11295	0
11301	11301	0
11307	11307	0
11315	11315	0
11316	11316	0
11326	11326	0
11346	11346	0
11355	11355	0
11357	11357	0
11362	11362	0
11380	11380	0
11385	11385	0
11391	11391	0
11397	11397	0
11398	11398	0
11403	11403	0
11404	11404	0
11415	11415	0
11420	11420	0
11421	11421	0
11429	11429	0
11432	11432	0
11433	11433	0
11440	11440	0
11447	11447	0
11450	11450	0
11461	11461	0
11462	11462	0
11463	11463	0
11479	11479	0
11481	11481	0
11488	11488	0
11495	11495	0
11497	11497	0.0016649547566927843
11499	11499	0
11501	11501	0
11503	11503	0
11531	11531	0
11543	11543	0
11544	11544	0
11561	11561	0
11562	11562	0
11569	11569	0
11590	11590	0
11594	11594	0.011098608401142693
11611	11611	0.01431712375451843
11621	11621	0
11624	11624	0
11627	11627	0
11628	11628	0
11632	11632	0
11633	11633	0
11639	11639	0
11648	11648	0
11652	11652	0
11654	11654	0.0016649547566927843
11655	11655	0
11664	11664	0
11665	11665	0
11672	11672	0
11677	11677	0.0016649547566927843
11678	11678	0
11683	11683	0
11689	11689	0.0049927444887345965
11692	11692	0
11694	11694	0
11705	11705	0
11709	11709	0
11711	11711	0
11722	11722	0
11723	11723	0
11746	11746	0
11747	11747	0
11750	11750	0
11758	11758	0
11759	11759	0
11762	11762	0
11769	11769	0
11774	11774	0
11778	11778	0
11779	11779	0
11782	11782	0
