PHATE1	PHATE2	knn	cluster	dog	fid	ref
7.996172523709498e-4	0.0027963826904362716	60	1	38876	38876	FALSE
-2.3515886271841373e-4	0.008343302796610367	60	6	38877	38877	FALSE
-0.0018520989417540438	0.014996486342089738	60	6	38916	38916	FALSE
0.05109204260497178	0.004519996432745148	60	9	38930	38930	FALSE
-0.0042721461258988175	-0.01797989436820421	60	7	38955	38955	FALSE
-0.001960844086559733	-0.009559580823488407	60	16	38964	38964	FALSE
-0.003837399082308905	-0.011068245585186187	60	16	39013	39013	FALSE
0.003529168498772946	0.0033185039152882783	60	0	39029	39029	FALSE
-0.05942002854323655	-0.01919390013561447	60	8	39036	39036	FALSE
0.0045193824510225905	0.002419498934655174	60	0	39103	39103	FALSE
0.0073329792405901675	6.376691335676609e-5	60	11	39163	39163	FALSE
-0.009437182653369673	0.011975256133760107	60	5	39172	39172	FALSE
-0.002542577088890632	0.006798892426868183	60	1	39174	39174	FALSE
0.0034360734680628844	0.0020757577023509956	60	1	39175	39175	FALSE
0.014580637308203958	-6.794832865225904e-4	60	11	39180	39180	FALSE
0.017378488751640133	3.6043624850316846e-4	60	19	39183	39183	FALSE
-0.0016529190666177709	-0.00949275594881064	60	16	39225	39225	FALSE
-0.009584406002341823	0.011897542403541432	60	5	39233	39233	FALSE
-0.008742225480972428	0.012236293546040868	60	5	39240	39240	FALSE
0.0036264562221529225	0.004479725341402258	60	0	39255	39255	FALSE
0.008910540429511813	5.321509398299738e-4	60	11	39273	39273	FALSE
-0.001588853826997564	-0.003751721936689715	60	15	39283	39283	FALSE
-0.0019890780705596367	-0.002899212426882569	60	15	39288	39288	FALSE
-0.0014947543979347405	0.0032118160472695565	60	17	39295	39295	FALSE
0.014505060349592062	5.469913221772746e-4	60	11	39301	39301	FALSE
-0.0020573970854212255	0.006005945550645566	60	1	39333	39333	FALSE
0.00160881516278026	2.4262475998064099e-4	60	1	39345	39345	FALSE
-2.608962466568022e-4	0.008590528760586042	60	6	39379	39379	FALSE
0.030348466815767878	0.0018478242734788271	60	19	39402	39402	FALSE
0.0026701129107550296	6.796679231198145e-4	60	1	39411	39411	FALSE
-0.00516731243307136	-0.022469087394571836	60	14	39456	39456	FALSE
0.0064453330246539925	0.006897746120137045	60	0	39482	39482	FALSE
-0.011163892124705064	0.01424081217132799	60	5	39483	39483	FALSE
-0.012462258346574953	0.015713987028156393	60	5	39484	39484	FALSE
1.965683682000798e-4	-0.005347079301337189	60	15	39495	39495	FALSE
-0.004782617612885995	-0.020157982803355318	60	7	39496	39496	FALSE
-0.004030251168463572	-0.018975232472983338	60	7	39519	39519	FALSE
-0.001577363530847192	-0.007950464727717214	60	16	39520	39520	FALSE
-0.059519395275769216	-0.019210162881410236	60	8	39527	39527	FALSE
-0.01040487830150669	0.05619195726790597	60	18	39532	39532	FALSE
-0.0015921151841012755	-0.007574330727295727	60	16	39538	39538	FALSE
0.002428291264810883	-0.0013794027821532283	60	1	39563	39563	FALSE
0.050033611145010294	0.004387772450996685	60	9	39591	39591	FALSE
-0.005425211907450719	-0.009247588044365448	60	16	39622	39622	FALSE
0.006713935771776231	0.01566045647624713	60	13	39631	39631	FALSE
-0.015355689577360006	0.07023646725821571	60	2	39651	39651	FALSE
0.0018445359951771965	0.0019476147007412305	60	1	39661	39661	FALSE
0.0012174917606630968	-0.005111923154777176	60	15	39677	39677	FALSE
-0.05949261232698872	-0.0192058677397305	60	8	39690	39690	FALSE
-0.0014963810633481297	-0.0075637757377050125	60	16	39691	39691	FALSE
-0.0018944485297103437	-0.003402028875038451	60	15	39699	39699	FALSE
-0.012548262058332023	0.016603016522287843	60	5	39722	39722	FALSE
-0.0056963076725252675	-0.023579442390012913	60	14	39762	39762	FALSE
-0.002736652870171878	-0.015695738383821566	60	7	39763	39763	FALSE
-0.009300439767002237	0.011608533106769228	60	5	39764	39764	FALSE
-0.0022393882260130366	-0.011130661786555201	60	16	39769	39769	FALSE
-0.011143624344277753	-0.0071312498409302665	60	10	39779	39779	FALSE
-0.014552405014866595	-0.008826717231835174	60	10	39780	39780	FALSE
-0.005001344217639153	-0.005600832075970938	60	17	39788	39788	FALSE
0.0011107451889498569	0.001320108603239815	60	1	39793	39793	FALSE
-0.0024119830629025455	-0.0025168719274096195	60	15	39807	39807	FALSE
0.0031226139160950837	0.0011354162576151057	60	1	39808	39808	FALSE
-0.019190060520793372	0.02312887469244845	60	12	39861	39861	FALSE
0.00691552698703275	-1.4282876755370179e-4	60	11	39892	39892	FALSE
-0.001625776470195516	-0.009183330568324407	60	16	39901	39901	FALSE
0.010177593471143163	0.0016790730790897212	60	11	39902	39902	FALSE
-0.02361235928083494	0.026143603039424163	60	12	39914	39914	FALSE
-0.002785781696959238	-0.0014929701605939892	60	15	39927	39927	FALSE
-0.001880009350524274	-0.011693323374298159	60	16	39928	39928	FALSE
0.005925495352309302	0.006270599436073031	60	0	39945	39945	FALSE
1.8890823008424896e-4	0.005145193424127561	60	1	39965	39965	FALSE
0.0655767858391522	0.006352372864868245	60	3	39982	39982	FALSE
-0.05942658686610338	-0.019194938964577506	60	8	39996	39996	FALSE
0.004463481469540933	0.001962903924145583	60	1	40019	40019	FALSE
-0.004684893838848203	-0.015795053528178345	60	7	40025	40025	FALSE
-0.001958606278327904	-0.011358166746421932	60	16	40027	40027	FALSE
0.02561764041613581	0.0012470195477599984	60	19	40035	40035	FALSE
0.01782093833393907	1.4851011422120145e-4	60	19	40070	40070	FALSE
3.8160690449280963e-4	-0.004704047589898272	60	15	40071	40071	FALSE
0.0010407507932717768	-5.708597548023795e-4	60	1	40090	40090	FALSE
0.007484179250093964	-1.1464998442885238e-4	60	11	40101	40101	FALSE
-0.004252719748448116	-0.01782068913564684	60	7	40123	40123	FALSE
-0.0016895679605651792	-0.008840542971555372	60	16	40150	40150	FALSE
0.001379739337073466	-0.002053813224956496	60	1	40175	40175	FALSE
0.0050966693901184435	0.012572243753145475	60	13	40192	40192	FALSE
-0.0017068010045034304	-0.008638695833438143	60	16	40204	40204	FALSE
-0.007662573706785601	-0.024650738264063447	60	14	40207	40207	FALSE
0.002141080790565312	0.0040455412603215566	60	1	40251	40251	FALSE
-0.004472048148675503	-0.01763163838389445	60	7	40268	40268	FALSE
-0.009647590807961374	0.012381675996809097	60	5	40276	40276	FALSE
0.006906678867759694	4.7118712461312865e-4	60	11	40292	40292	FALSE
0.006070691746354477	0.005863660699835621	60	0	40293	40293	FALSE
0.027159989776940476	0.0015297673944636289	60	19	40318	40318	FALSE
0.0058036081965205195	0.005820840089213272	60	0	40377	40377	FALSE
-0.004301590513947817	-0.016386935472532765	60	7	40402	40402	FALSE
-0.014612400979402484	0.06837867722065802	60	2	40413	40413	FALSE
-0.002212999667241	-0.011130693256700434	60	16	40429	40429	FALSE
-0.020779301356377056	0.024344294301836357	60	12	40442	40442	FALSE
-9.109085915337005e-4	2.064395512983174e-4	60	15	40454	40454	FALSE
-0.0067204836124802655	-0.008363367311096078	60	17	40455	40455	FALSE
-0.05942281820870051	-0.01919432525910636	60	8	40457	40457	FALSE
-0.019113537473545175	0.02292630444451213	60	12	40473	40473	FALSE
-0.005576180711629768	-0.023183028583264136	60	14	40490	40490	FALSE
0.02469651325468729	0.001363950676296602	60	19	40518	40518	FALSE
0.0025058221892491064	-4.095902341646878e-5	60	1	40521	40521	FALSE
0.003035304129896845	0.0022712796738981245	60	1	40567	40567	FALSE
-0.014213927049377581	-0.008634661923601574	60	10	40593	40593	FALSE
-0.009077790467608236	-0.007381926097888313	60	10	40628	40628	FALSE
-0.006487598534830097	-0.02454625236202849	60	14	40726	40726	FALSE
0.00970380823128274	0.018503223329145793	80	3	3	3	FALSE
0.001876116124637751	0.012905686064038949	80	3	8	8	FALSE
0.006667824808375953	0.01901118562902446	80	3	14	14	FALSE
0.0033447145497528985	0.01805452623264661	80	3	19	19	FALSE
0.003716958278619101	0.019167660595082917	80	3	23	23	FALSE
-0.001139153106677091	-5.998194924274472e-4	80	9	28	28	FALSE
0.002229392541273573	0.018025344151257044	80	3	30	30	FALSE
-6.485599731782157e-4	0.0061276805007251045	80	19	34	34	FALSE
0.04652537010477202	-0.0024810130004258905	80	16	46	46	FALSE
0.0022627193830916698	0.018309396070777022	80	3	59	59	FALSE
0.005609000127657856	-0.0020616109234870648	80	8	61	61	FALSE
0.0025283957451161703	0.020424133403336157	80	3	64	64	FALSE
0.0038602065191796434	0.019335305113972124	80	3	66	66	FALSE
0.0026348882690278136	0.0183372823494428	80	3	71	71	FALSE
0.003097443401101498	0.019101190439198088	80	3	84	84	FALSE
0.0023557770518401674	0.00995149658251603	80	18	87	87	FALSE
0.0028135068814686653	0.01854776569763829	80	3	88	88	FALSE
-0.008576841643395844	3.353456911881657e-4	80	12	94	94	FALSE
0.0020567339312776017	0.003992805390763746	80	18	95	95	FALSE
0.0015709443966957595	-0.0014831059143147038	80	9	98	98	FALSE
-0.011846940875913066	-0.004805971126256731	80	12	100	100	FALSE
0.003268808665345796	0.018946776940487384	80	3	104	104	FALSE
0.06971551802886054	-3.260215567976468e-5	80	5	111	111	FALSE
-0.007737457827394675	-0.004646809294001086	80	19	113	113	FALSE
0.0067703090036282795	0.01883743593681013	80	3	114	114	FALSE
-0.008582386512377178	0.012469669375314133	80	7	117	117	FALSE
0.002239610160491819	0.018179153868526095	80	3	120	120	FALSE
-0.010528372593072407	-0.007640059739727263	80	11	121	121	FALSE
-0.011336805649814463	-0.0034055910928576442	80	12	122	122	FALSE
0.004502593550765281	0.018627403315077617	80	3	123	123	FALSE
0.0033842069736819726	0.01897280241950215	80	3	124	124	FALSE
0.0026682029502217088	0.018929760960111657	80	3	128	128	FALSE
0.0013780104709479914	-0.001214596861258504	80	9	131	131	FALSE
0.005227595413929339	-9.263648929906246e-4	80	8	132	132	FALSE
0.005235054422384641	0.01908982908643217	80	3	135	135	FALSE
-0.022518916925204864	0.05785504917257796	80	1	137	137	FALSE
-6.137749066978091e-6	0.018776701312231383	80	3	139	139	FALSE
-0.006860588610191712	-0.010871617109110767	80	15	140	140	FALSE
0.00920096858923214	0.01834411232001915	80	3	144	144	FALSE
0.002286945636782297	0.01846209174850223	80	3	147	147	FALSE
-7.983000529568054e-4	0.008768681138028414	80	3	148	148	FALSE
-0.0027868112049514965	0.0029014442801365598	80	19	149	149	FALSE
0.0057318248868661655	-0.0017764203422288224	80	8	157	157	FALSE
-0.008635969106889478	-0.004942356244985625	80	19	158	158	FALSE
0.0011173007622937248	0.013852064046054425	80	3	160	160	FALSE
0.002862906414411907	0.019000969579078476	80	3	166	166	FALSE
0.0015217864680035673	0.004659803381879974	80	9	167	167	FALSE
0.0022322452164080593	0.018257222819861186	80	3	168	168	FALSE
0.0025147470942457517	0.01841757289208387	80	3	172	172	FALSE
-1.7274033930767842e-4	2.666136503390325e-4	80	9	181	181	FALSE
0.0038533309050063714	-9.577206769818401e-4	80	9	182	182	FALSE
0.004915075066314459	-0.00199697623694323	80	8	183	183	FALSE
-0.014838226175702162	-0.02024040827783462	80	6	184	184	FALSE
0.010234930475389996	-0.0015791797368584506	80	8	191	191	FALSE
-0.011026680899330935	0.005134031472116564	80	4	198	198	FALSE
2.081680843216887e-5	-6.321911512406866e-4	80	9	199	199	FALSE
0.002047500520794647	0.003977324966749593	80	18	200	200	FALSE
0.0010461895908423096	0.018714719790858945	80	3	206	206	FALSE
0.0026871162777234695	0.018604699186608276	80	3	213	213	FALSE
-0.0031851765914840376	-0.002722111097549487	80	0	214	214	FALSE
-0.006683756223790469	-0.0015358211253800852	80	0	215	215	FALSE
0.003753608570623535	0.018142721736195022	80	3	219	219	FALSE
0.0019621725510701985	0.01815486899348374	80	3	220	220	FALSE
0.005943264106960279	0.0189516847278675	80	3	223	223	FALSE
-0.005354778968346669	-0.006768575223015071	80	15	234	234	FALSE
-0.005175265111395098	-0.006855836626212131	80	15	235	235	FALSE
-0.019302748488570342	0.010074996487737228	80	4	238	238	FALSE
-0.009608210898397484	0.0018440295157419449	80	12	268	268	FALSE
-0.01183695280119868	-0.00464358592636153	80	12	275	275	FALSE
0.003894403341357898	0.019066337662919756	80	3	281	281	FALSE
0.0013665749228072314	0.002597160895282658	80	18	289	289	FALSE
0.002780132431679053	0.014557379735879856	80	3	290	290	FALSE
0.06413638753946933	-6.122587971886384e-4	80	5	291	291	FALSE
-0.02389258128739607	0.015786664561411017	80	17	294	294	FALSE
-0.024229544412891928	0.015761245283746325	80	17	295	295	FALSE
-0.027126940476265356	0.014013882812125743	80	17	296	296	FALSE
-0.0067314231541343635	-0.00672126149912606	80	15	297	297	FALSE
-0.014178133762372216	0.013882676773302488	80	4	298	298	FALSE
0.004598793785887717	0.018656785838639577	80	3	305	305	FALSE
0.031061740350679917	-0.003188228480111746	80	2	306	306	FALSE
-0.006553045593672577	-0.008840572124177076	80	15	333	333	FALSE
-0.014152854438685683	0.007107223037650758	80	4	335	335	FALSE
0.008892763295970482	0.01842911865179335	80	3	341	341	FALSE
0.0020612095501527546	0.01792250126789169	80	3	343	343	FALSE
0.00319096956416659	0.01916999414295565	80	3	344	344	FALSE
-0.009934254951757837	0.0012424194781593002	80	12	345	345	FALSE
0.003627068623688758	-8.292540188365069e-4	80	9	383	383	FALSE
0.007289781754766076	0.018205842338795998	80	3	390	390	FALSE
0.003517441119081646	0.01902512148202827	80	3	391	391	FALSE
0.004058597627905989	0.018979798240856445	80	3	392	392	FALSE
0.0032992424874018914	0.019293175575530733	80	3	393	393	FALSE
-0.020996562069884542	0.01095419413400282	80	4	395	395	FALSE
0.07791351366085968	9.541598395607612e-5	80	14	406	406	FALSE
0.07781869988238625	-4.468093782873085e-5	80	14	407	407	FALSE
-0.02679774030727307	0.015588099710866641	80	17	427	427	FALSE
5.310738600910045e-4	-0.0014649214406119635	80	9	429	429	FALSE
-0.02553903418436376	0.013236547615230843	80	17	435	435	FALSE
-8.994629080909381e-4	-0.0036623385256481225	80	0	443	443	FALSE
-8.069923733693869e-4	-0.00355745846919969	80	0	446	446	FALSE
-0.0028615307243592585	-0.006714524536794611	80	0	472	472	FALSE
-0.00532310633019806	-0.006701730232226599	80	15	473	473	FALSE
4.903112707419691e-4	-0.002842065552521799	80	9	497	497	FALSE
-0.003679459336183044	-0.005465306938280606	80	0	508	508	FALSE
8.807996481504358e-4	-0.0010821794303648503	80	9	511	511	FALSE
-0.00499918958949158	0.00544278249435733	80	7	523	523	FALSE
0.06317621368975923	-0.001301105428132498	80	5	541	541	FALSE
-0.011374522620635505	-0.014532556753976503	80	11	542	542	FALSE
0.014135220986446673	-0.0019034254938890512	80	8	548	548	FALSE
-6.5227822576124e-4	0.010008310768219399	80	3	559	559	FALSE
-0.009348497321949893	-0.004716125065042139	80	19	560	560	FALSE
0.002001110202539024	0.0038518286774913433	80	18	561	561	FALSE
-0.017715742656204084	0.009683308168949977	80	4	565	565	FALSE
-0.021107209322755633	0.011593013505023344	80	4	566	566	FALSE
-0.02458530846776231	0.06166626600758764	80	1	569	569	FALSE
0.012329560922640226	-0.004377561146658445	80	8	581	581	FALSE
0.039555387715115325	-0.002601088007393983	80	2	582	582	FALSE
-0.01888852317226954	0.05083226038675362	80	1	603	603	FALSE
-0.007946693009269213	-0.011568721242020465	80	15	605	605	FALSE
7.563524562930736e-4	-0.0013575381363880362	80	9	607	607	FALSE
-0.010080974617751117	-0.014069165688805254	80	11	616	616	FALSE
0.00926677154404459	0.011613491188663576	80	3	635	635	FALSE
0.04281927974708611	-0.0025427077421970113	80	2	637	637	FALSE
-0.024536853926001693	0.06148860648146452	80	1	638	638	FALSE
-0.024998193060475665	0.06296716075819686	80	1	639	639	FALSE
0.054459377801798874	-0.0018410525286626756	80	16	656	656	FALSE
0.023644577161619183	0.013503536349743177	80	10	678	678	FALSE
0.0020593968269214404	0.00442403744760196	80	18	679	679	FALSE
-0.020186176283274546	0.010458940040136996	80	4	684	684	FALSE
-0.015456995710130225	-0.020698300063049426	80	6	697	697	FALSE
7.429926391184744e-4	-0.0015493231383304062	80	9	700	700	FALSE
-0.008502943069236098	-0.004902485812872088	80	19	701	701	FALSE
0.007431312018009903	0.018361842496098076	80	3	716	716	FALSE
-0.01005867884526993	0.014687394268181105	80	7	721	721	FALSE
9.63888246088455e-4	-0.0012211427804516835	80	9	722	722	FALSE
0.0600175482713888	-0.0014301074514885548	80	5	723	723	FALSE
0.0015499358374422183	-0.0014863688315290811	80	9	729	729	FALSE
0.0020690363398970044	0.017316041260861094	80	3	755	755	FALSE
-0.006076498262519978	-0.005617351160484682	80	19	765	765	FALSE
-0.0020546046004660174	-0.0029730859347170896	80	0	779	779	FALSE
-0.002453874875646447	-0.00681835501975879	80	0	784	784	FALSE
0.07287114372424625	-4.3429477404088494e-4	80	14	790	790	FALSE
0.0725689310462193	-4.6676056434514964e-4	80	14	791	791	FALSE
0.07771441055335064	-2.1556817473446428e-4	80	14	798	798	FALSE
-0.016875551932053073	0.008927307022169272	80	4	801	801	FALSE
0.0015492043082283068	0.0029666361566929042	80	18	816	816	FALSE
-0.014696672509740182	-0.02011078705314451	80	6	817	817	FALSE
-0.007922385460212119	0.004543748094681799	80	4	819	819	FALSE
-0.0068212229479095565	-0.004261175201103585	80	12	832	832	FALSE
0.07437986711105435	-4.021390265446893e-4	80	14	844	844	FALSE
0.0016631107392517763	0.012248583652621416	80	3	857	857	FALSE
-0.006623317691679628	-0.008799712833544818	80	15	859	859	FALSE
0.009135861163086937	0.018595277320138687	80	3	866	866	FALSE
-0.011498366550336668	-0.016134478060614913	80	11	869	869	FALSE
-0.016166944156506487	-0.020688299608254496	80	6	874	874	FALSE
-0.029451719429647114	0.014968090794031283	80	17	879	879	FALSE
-0.005117317162367444	-0.008550738763614953	80	15	901	901	FALSE
-0.0019187700593006369	0.0021147698836189734	80	9	902	902	FALSE
-0.011198303741333814	-0.0156789539518377	80	11	903	903	FALSE
-0.003809908815677201	0.0010472075885319095	80	12	908	908	FALSE
-0.011356295976019068	-0.015776690346636674	80	11	910	910	FALSE
-0.02228652384809598	0.011404264739420694	80	4	917	917	FALSE
-0.00998896671165783	0.0012334095119112657	80	12	933	933	FALSE
-0.0072473127743982275	-0.010066601542239798	80	15	962	962	FALSE
0.00239188849855047	0.01950468923903314	80	3	964	964	FALSE
0.006589840213237495	-0.004416747255208362	80	8	974	974	FALSE
-0.0021583371301116057	-0.005115634434690073	80	0	991	991	FALSE
-0.00862073284319226	0.012634233022248722	80	7	1000	1000	FALSE
-0.024773236896385113	0.06228271882264188	80	1	1013	1013	FALSE
-0.001378510296444203	-0.0024195781025914006	80	0	1035	1035	FALSE
-0.010052207352415157	0.0012359946382967015	80	12	1040	1040	FALSE
0.08021138471030873	-4.5403800514042416e-5	80	14	1045	1045	FALSE
0.07480265214928933	-1.453590576089511e-4	80	14	1048	1048	FALSE
0.0020422360179798925	0.01772571166182557	80	3	1070	1070	FALSE
0.021771818695796624	-0.002863166370485727	80	10	1077	1077	FALSE
-0.01104946578124722	0.004393579329577416	80	4	1078	1078	FALSE
0.05798215808213944	-0.0015753892929888204	80	16	1085	1085	FALSE
0.01035122790525582	-0.001549709312217193	80	8	1099	1099	FALSE
-0.02709343209711233	0.013995594708215419	80	17	1120	1120	FALSE
0.00152453266854617	-7.99428145844617e-4	80	9	1123	1123	FALSE
8.81574500659586e-4	-6.074564066333715e-4	80	9	1124	1124	FALSE
0.027397998815546446	-0.0032583044807421124	80	10	1128	1128	FALSE
-0.0034761143350353187	0.0032788965864422024	80	9	1130	1130	FALSE
-0.006107336452829635	-0.00820669920637708	80	15	1133	1133	FALSE
0.0011432681863330582	-0.0021069797425106456	80	9	1134	1134	FALSE
9.682314301191421e-4	-6.71599724250736e-4	80	9	1159	1159	FALSE
-0.012069312672543188	-0.016464925779637554	80	11	1164	1164	FALSE
0.02408204216165036	-0.002294437592985852	80	10	1168	1168	FALSE
-0.01219505811451676	-0.016479256360953314	80	11	1169	1169	FALSE
-0.029111400226225374	0.014916501126376542	80	17	1172	1172	FALSE
0.00270950618959328	-4.0578108431759747e-4	80	9	1173	1173	FALSE
-0.006315077153399615	0.008968781547447457	80	7	1175	1175	FALSE
0.002056998633240203	0.003998500068313232	80	18	1193	1193	FALSE
-0.011987106211331465	0.0181773563362269	80	13	1196	1196	FALSE
0.007902979932890094	-0.0012196123371332151	80	8	1205	1205	FALSE
-0.001357914013444726	-0.003457053572908002	80	0	1206	1206	FALSE
0.001377571164119431	0.0026317587158713666	80	18	1207	1207	FALSE
-0.003904075463643791	-0.0025605035455004465	80	0	1215	1215	FALSE
-0.011378734370402956	0.020133836411987974	80	13	1220	1220	FALSE
-0.002130655063205488	0.018537297637363268	80	3	1230	1230	FALSE
-0.0078771598032847355	-0.011374295466050123	80	15	1233	1233	FALSE
0.003275957469662865	0.019040349784118265	80	3	1234	1234	FALSE
-0.011951414310394119	-0.01655568373872918	80	11	1237	1237	FALSE
-0.001309230701732026	-0.003852368584874018	80	0	1250	1250	FALSE
-0.005627183007482454	-5.209671005600215e-4	80	0	1267	1267	FALSE
-0.019994324942850243	0.053193928503057854	80	1	1272	1272	FALSE
0.001896587349982104	-0.0013991503738714172	80	9	1306	1306	FALSE
0.05114911041401742	-0.0021348534560289793	80	16	1321	1321	FALSE
0.012081385150586054	0.017537408240057086	80	3	1324	1324	FALSE
-0.02979596548161354	0.015175437125025651	80	17	1341	1341	FALSE
-0.010024182782222541	-0.014076458643078708	80	11	1343	1343	FALSE
0.0016536180143090905	0.00325975272204607	80	18	1345	1345	FALSE
0.08022305783523523	4.788381525433481e-5	80	14	1348	1348	FALSE
-0.004913713359711281	-0.005014003784227513	80	19	1350	1350	FALSE
-0.006168314642026354	-0.009223387339712986	80	15	1351	1351	FALSE
-0.0281512248896975	0.014504214239521218	80	17	1352	1352	FALSE
0.04560488820312806	-0.002375633122839091	80	16	1374	1374	FALSE
0.07614725046681947	-1.5671516477815226e-4	80	14	1381	1381	FALSE
9.502572333999855e-4	-3.7655004836227715e-4	80	9	1394	1394	FALSE
-0.01140308536230282	-0.015994669737080684	80	11	1395	1395	FALSE
0.0020563676767262062	0.0039958239576797705	80	18	1427	1427	FALSE
0.06825062710188537	-5.048500411245815e-4	80	5	1430	1430	FALSE
0.07474265966537198	-3.428079684504006e-4	80	14	1431	1431	FALSE
0.0020636652633103294	0.00400440350513641	80	18	1437	1437	FALSE
-0.0036651885458510937	-5.501705681309906e-5	80	0	1447	1447	FALSE
0.010295789830305409	-0.0015672546855818223	80	8	1450	1450	FALSE
0.004929193915341096	-0.0017572306394890171	80	8	1456	1456	FALSE
-0.002404666923903067	6.291342447629468e-4	80	9	1463	1463	FALSE
-0.007217301259603985	-0.006275792083317293	80	19	1469	1469	FALSE
0.001813531709426611	-4.675271493291601e-4	80	9	1472	1472	FALSE
3.275804179589079e-4	-0.0018688902174552996	80	9	1476	1476	FALSE
-0.02495100662605077	0.06285861548277172	80	1	1479	1479	FALSE
0.0030026994175775352	0.018704338625861558	80	3	1485	1485	FALSE
0.002300220693714515	0.018332447530570683	80	3	1505	1505	FALSE
-0.003657835754377814	0.008297357536561361	80	12	1510	1510	FALSE
0.00474331458890811	-0.0025939601652877676	80	8	1532	1532	FALSE
-0.003867127148358776	-0.0020775617849977863	80	0	1533	1533	FALSE
-5.728163707369603e-4	-0.002332494498311294	80	9	1535	1535	FALSE
0.005474159029579737	-0.0038609185477615163	80	8	1538	1538	FALSE
0.00540563018154785	-0.0010856826335504575	80	8	1549	1549	FALSE
-0.0013902753122879666	-1.4988741988602563e-4	80	9	1551	1551	FALSE
-0.003336635619946857	-0.004046244445060603	80	0	1558	1558	FALSE
-0.014759387991898463	-0.020111376309287214	80	6	1564	1564	FALSE
0.002422867067304747	0.001123067622417896	80	9	1578	1578	FALSE
-0.005240666008953231	-0.004356790654593973	80	0	1582	1582	FALSE
-0.009469176116423129	-0.013250931794800464	80	11	1583	1583	FALSE
-0.0060753283870491484	-0.008796496981308	80	15	1589	1589	FALSE
-0.015585458554889313	-0.02084615525661307	80	6	1601	1601	FALSE
-0.00659091834274493	-0.009899083162779588	80	15	1610	1610	FALSE
-0.007433933123079868	-0.011067789269566232	80	15	1613	1613	FALSE
0.001712285048054789	0.01480414058441465	80	3	1621	1621	FALSE
-0.003716507377400209	-0.0022762893078141153	80	0	1628	1628	FALSE
-0.010295265030907738	-0.014494373585600538	80	11	1629	1629	FALSE
-0.011320972993772676	-0.01579514051026562	80	11	1630	1630	FALSE
-6.969465853609439e-4	-0.00521772646812408	80	0	1654	1654	FALSE
0.02421302093234353	-0.0030559932690323787	80	10	1661	1661	FALSE
-0.0094906532149172	-0.004574909952465011	80	19	1663	1663	FALSE
-0.013912918409896065	-0.018615154087085115	80	6	1673	1673	FALSE
-9.595443937725347e-4	-0.0025867048329264275	80	9	1679	1679	FALSE
-0.007371340855372705	-0.005152206490146342	80	19	1680	1680	FALSE
0.0037192220031797988	0.018937467073131684	80	3	1698	1698	FALSE
-0.009074497119387393	-0.00463650417315908	80	12	1707	1707	FALSE
-0.012320060845236614	-0.01630272213846761	80	11	1720	1720	FALSE
-0.010520652660333103	-0.0035776879017688293	80	12	1724	1724	FALSE
0.002883452542678498	0.004934702891820274	80	18	1740	1740	FALSE
-0.029745396063289305	0.015155963042996854	80	17	1741	1741	FALSE
-0.010790569454136282	-0.013798344652209702	80	11	1746	1746	FALSE
-0.017613138816941296	0.009232060305905324	80	4	1751	1751	FALSE
-0.008032256106146093	-0.004966212445239853	80	19	1781	1781	FALSE
-0.0033076401447671207	-0.002766188691056518	80	0	1785	1785	FALSE
-0.005754251730970499	-0.0066197106554332545	80	15	1790	1790	FALSE
-0.024578846881197637	0.06164203295556453	80	1	1797	1797	FALSE
-0.024521244889784907	0.061437179760367874	80	1	1799	1799	FALSE
-0.024099951520648363	0.05987579543726762	80	1	1802	1802	FALSE
2.3685138913410547e-4	-0.001745063410417995	80	9	1807	1807	FALSE
-0.014576542032577909	0.011553133463139999	80	7	1811	1811	FALSE
1.2557533443800585e-5	-0.0018579501941340028	80	9	1815	1815	FALSE
0.001855007910134841	-2.611301688338989e-4	80	9	1822	1822	FALSE
-0.024965092603550877	0.06288052037217544	80	1	1835	1835	FALSE
-0.005919677263426599	-0.007951011081672552	80	15	1837	1837	FALSE
-0.00233363676777664	-0.003367269124163913	80	0	1851	1851	FALSE
-0.0021687450812579324	-0.003318168184522245	80	0	1852	1852	FALSE
-0.0036898446727150398	0.005224736617524484	80	7	1856	1856	FALSE
0.02729681588198916	-0.0030150600994523938	80	10	1861	1861	FALSE
-0.01017349063466226	0.005659169970267695	80	4	1866	1866	FALSE
-0.005638582252577059	-0.008944955600465532	80	15	1869	1869	FALSE
0.06720847411089753	-4.4754710954571784e-4	80	5	1871	1871	FALSE
-0.011286008845508268	-0.015777207419480025	80	11	1872	1872	FALSE
-0.0146260584176968	-0.019962348042674057	80	6	1873	1873	FALSE
-0.00353412221418808	-0.006859316668312753	80	15	1885	1885	FALSE
-0.008191776589052015	-0.004934015951650356	80	19	1901	1901	FALSE
-0.0022992629313461545	-0.00408444880611318	80	0	1903	1903	FALSE
-0.007255753564759243	-0.005029280129457929	80	19	1904	1904	FALSE
-0.003187102862279505	-0.0017791495293267732	80	0	1911	1911	FALSE
-0.0066401214364846875	-0.008740243938556278	80	15	1912	1912	FALSE
-0.009970571729523175	0.0012449373057326397	80	12	1913	1913	FALSE
-0.006820190880903904	-0.009091670261033143	80	15	1914	1914	FALSE
0.002536680460718681	0.018877324259001623	80	3	1927	1927	FALSE
-0.0013485967840653917	-0.002356563936034387	80	0	1931	1931	FALSE
-0.0015041993470541763	-0.002293043514294155	80	0	1934	1934	FALSE
0.0016837101379267624	0.0030360476084302338	80	18	1975	1975	FALSE
