PHATE1	PHATE2	knn	cluster	dog	fid	ref
0.0026653422940540682	2.2453651075535414e-7	40	19	49046	0	TRUE
-0.0012722898442905494	0.009816187158566615	40	19	49073	0	TRUE
-0.0017642675342363107	-2.178696092851778e-4	40	19	49097	0	TRUE
-9.001325462825744e-4	0.004020949168443668	40	19	49164	0	TRUE
-0.011296309664957349	-0.014172808529811154	40	14	49171	0	TRUE
0.037274498413107655	0.017800146379911803	40	3	49204	0	TRUE
-0.006269032660887859	1.3064814989201108e-4	40	19	49207	0	TRUE
-0.02016124811214623	-0.002204543032332165	40	14	49231	0	TRUE
-0.013713166408630267	-0.018295647928866465	40	14	49232	0	TRUE
-0.001962074511419227	0.003740633037855519	40	19	49235	0	TRUE
-0.0037920912380983007	-8.5139357820284e-5	40	19	49402	0	TRUE
0.001733558728530201	0.026360109309288844	40	4	49479	0	TRUE
-0.001345445657211014	0.004505286098725648	40	19	49510	0	TRUE
0.021026070436026844	0.0076109132204077185	40	7	49514	0	TRUE
-0.013992710526138182	-0.008486250599035343	40	14	49521	0	TRUE
0.032616205082285854	0.01413553424457812	40	3	49524	0	TRUE
-5.616729600490752e-4	0.0024580971570581926	40	19	49536	0	TRUE
0.01737344344690751	0.02814609236114484	40	8	49543	0	TRUE
0.02290862438545281	-0.009281530800402744	40	15	49552	0	TRUE
-3.9435512237348986e-4	0.00502194122020417	40	19	49563	0	TRUE
-0.009889772394820787	-0.00560494944179827	40	14	49565	0	TRUE
0.036287726798446523	0.016961369297385558	40	3	49576	0	TRUE
-0.0038950968226263887	4.2974479973017225e-4	40	19	49594	0	TRUE
0.004045981396130015	-0.0033187281815010372	40	19	49599	0	TRUE
0.006517638254761631	-0.013867400269447931	40	13	49603	0	TRUE
0.0017898047375020385	0.026949488596211935	40	4	49608	0	TRUE
0.025212892052916297	-0.010281551239290785	40	15	49616	0	TRUE
0.006607856219673888	0.002525566532431357	40	19	49661	0	TRUE
-0.0014775677139020418	0.0031168531803491477	40	19	49705	0	TRUE
-0.012857293990285696	0.01472706070333453	40	9	49722	0	TRUE
-3.8633965985622774e-4	0.005389687078179785	40	19	49770	0	TRUE
-4.955667357094827e-4	0.002972433831279807	40	19	49817	0	TRUE
0.027908277733971375	0.01135297534555468	40	7	49838	0	TRUE
-0.005439486420891315	0.004101605488656754	40	19	49854	0	TRUE
-0.00165076737100611	-1.877362867415538e-4	40	19	49915	0	TRUE
-0.003659429933301697	-0.011585686218596387	40	6	49929	0	TRUE
-0.005541061966107544	0.0022563435903485258	40	19	49931	0	TRUE
0.02107595351481144	0.007667008798890261	40	7	49949	0	TRUE
-0.001830089885637944	0.0027560435728531	40	19	49968	0	TRUE
-0.0038781513035084773	-0.0010284210138559278	40	19	50038	0	TRUE
-0.0062326376439472055	0.004719593548364372	40	19	50070	0	TRUE
0.021846243320167116	-0.00886393783856841	40	15	50086	0	TRUE
-0.017729033928724356	0.009238039701059042	40	17	50105	0	TRUE
0.03071011651351029	-0.012690260403713809	40	15	50118	0	TRUE
-0.002420282095323256	0.002477368094907834	40	19	50127	0	TRUE
-0.002241773072959523	0.00725946254412187	40	19	50181	0	TRUE
0.002592653515999409	-0.012697528007246672	40	13	50188	0	TRUE
-8.795903466667982e-4	0.002268858603081461	40	19	50189	0	TRUE
-0.001289817860229403	0.0027693055413722154	40	19	50223	0	TRUE
-0.001396828815547899	0.004570060480042528	40	19	50231	0	TRUE
-0.003128931744570232	0.0035253288236037988	40	19	50234	0	TRUE
-0.001750372574792654	0.005420444787736402	40	19	50237	0	TRUE
-0.027863475054110232	0.0036947249641742508	40	1	50239	0	TRUE
-0.013946447772198035	-0.01880816651561436	40	14	50344	0	TRUE
0.010547749928066607	-0.013960227065346768	40	13	50358	0	TRUE
0.02925026084055583	-0.01219914369178517	40	15	50404	0	TRUE
0.003387654818721651	0.001775756698852191	40	19	50415	0	TRUE
0.018836116013313975	0.006381393552343823	40	7	50456	0	TRUE
-0.018799411144335944	0.01022258177918893	40	17	50459	0	TRUE
0.03222609604902417	-0.013149653594319485	40	2	50514	0	TRUE
0.03733005955165642	0.017845515949267036	40	3	50538	0	TRUE
-0.0018212562399315083	0.004253255578468054	40	19	50571	0	TRUE
0.03781422130614397	-0.014059506093706403	40	2	50582	0	TRUE
-0.001383439843607219	0.003151894877878219	40	19	50601	0	TRUE
-0.017744117030098174	0.026502933804246655	40	9	50610	0	TRUE
-0.03099119616471558	0.02054378653825567	40	17	50651	0	TRUE
0.02942737893994349	0.012222417914266558	40	7	50673	0	TRUE
0.006462460109712422	-0.006714436422587114	40	13	50706	0	TRUE
0.008014771829606733	0.013669101207059574	40	16	50708	0	TRUE
0.00631601362570436	-0.003952354530833293	40	19	50723	0	TRUE
-0.0012482440426730013	0.003798204801849853	40	19	50727	0	TRUE
0.010919739300545359	-0.01591702530716847	40	13	50756	0	TRUE
0.0038975045759558403	0.0016595993238060316	40	19	50773	0	TRUE
0.005022339636601976	-0.008258332158914057	40	13	50804	0	TRUE
0.0017446899298504655	0.026394866043865945	40	4	50805	0	TRUE
-0.017627910948489964	-0.01873717531098285	40	14	50810	0	TRUE
-0.006304308219131525	-0.004878443991024476	40	14	50857	0	TRUE
-0.004805316525550345	5.363446810155828e-4	40	19	50877	0	TRUE
0.009833559852000049	-0.005380606584686413	40	19	50881	0	TRUE
-0.007003832841364522	-0.008102436415471521	40	14	50915	0	TRUE
0.010961277352223629	-0.0151640844816177	40	13	50916	0	TRUE
0.010834623674843414	-0.010059630886433222	40	13	50920	0	TRUE
-0.00509797914270582	0.0014751146919930345	40	19	50926	0	TRUE
0.0060610802153211185	0.0037217950872278018	40	19	50935	0	TRUE
-0.002523887087698844	-0.004311759887776115	40	6	51000	0	TRUE
-0.007047881636370774	-8.945432953349581e-4	40	19	51030	0	TRUE
0.0035789815863415736	0.0018580354816433299	40	19	51059	0	TRUE
-0.0020443375878305727	-5.459848760682134e-4	40	19	51073	0	TRUE
0.0014851364183697151	-0.010504851491035912	40	13	51076	0	TRUE
-0.021052050500666747	0.011394182610606693	40	17	51147	0	TRUE
0.016720252470160946	0.005500878472374635	40	7	51155	0	TRUE
0.006387336670729786	-0.01333129797664511	40	13	51165	0	TRUE
-0.0013820617515215043	0.003175861820756107	40	19	51174	0	TRUE
-0.00891170918541772	-0.0075198214641777955	40	14	51225	0	TRUE
0.011047271856267912	-0.015936213284048924	40	13	51236	0	TRUE
0.008611086610246349	0.015264883812021754	40	16	51239	0	TRUE
-0.0230015336630853	-0.01403849777315586	40	10	51241	0	TRUE
0.012254438697588514	-0.025805572363000632	40	5	51245	0	TRUE
-0.001757250908874313	0.001877921695156119	40	19	51260	0	TRUE
-0.003950725941935652	-0.0032593400240300214	40	19	51272	0	TRUE
-8.497009811793674e-4	0.002793108327421614	40	19	51279	0	TRUE
0.0101793304216924	-0.01908498579445862	40	5	51283	0	TRUE
0.01776103494718273	0.02875614548175093	40	8	51302	0	TRUE
-0.011176891786196587	-0.013918962917510068	40	14	51313	0	TRUE
-0.005692855845109105	0.030406474671149958	40	11	51321	0	TRUE
8.570601189751785e-4	-0.03927460909702307	40	0	51329	0	TRUE
3.305074009578708e-4	-0.011537738587608922	40	13	51340	0	TRUE
0.010460500386051874	-0.0202822380799433	40	5	51357	0	TRUE
-0.0021211816876200934	0.004086998394320063	40	19	51361	0	TRUE
0.019029875245785265	0.03075377311379476	40	8	51374	0	TRUE
-0.009578508851455893	2.1889450536518513e-4	40	19	51375	0	TRUE
-0.0013465316461266478	-0.0018402015621950699	40	19	51387	0	TRUE
0.006800987733235958	0.011045433101704237	40	16	51398	0	TRUE
-0.00569010575068064	0.030271776889819215	40	11	51436	0	TRUE
-0.008195504758766674	-0.007353046737425998	40	14	51443	0	TRUE
0.0022528353911143223	0.002374219989634562	40	19	51461	0	TRUE
-0.0020003694590498954	-8.2422447883887e-4	40	19	51473	0	TRUE
-0.009042368099050652	2.374178223951174e-4	40	19	51475	0	TRUE
-0.021289720626061617	0.011512551567080915	40	17	51511	0	TRUE
-0.017820036646856306	0.027836746618787066	40	9	51513	0	TRUE
-0.003736080361775314	0.0023517317792091006	40	19	51515	0	TRUE
-0.0016397541315001092	0.004254098152464308	40	19	51566	0	TRUE
-0.015746817699190608	0.008596553441734567	40	17	51633	0	TRUE
0.002552880575078662	0.029485114104945365	40	4	51636	0	TRUE
-0.01128996996924296	-0.014096371138513556	40	14	51652	0	TRUE
0.00439182170202131	4.8080526284956774e-4	40	19	51655	0	TRUE
0.03477012836444608	-0.013769999570151402	40	2	51675	0	TRUE
-0.01765924313654252	-0.018862681184357234	40	14	51684	0	TRUE
-0.01154975178095656	0.012179216140952773	40	9	51758	0	TRUE
-0.0012455781452933323	0.004066976681100895	40	19	51783	0	TRUE
0.013398916646515973	0.016930552097480997	40	8	51810	0	TRUE
-3.478637601436282e-4	-0.01126058696420674	40	14	51813	0	TRUE
-0.018415886049430667	-0.010998534159956977	40	10	51873	0	TRUE
-0.002003815645792294	-5.314588726674814e-4	40	19	51907	0	TRUE
3.6816453230470333e-5	0.018312993768832327	40	4	51945	0	TRUE
2.802225572315367e-4	0.006208513468610609	40	19	52019	0	TRUE
0.006272115873178163	-0.00518846086142775	40	19	52026	0	TRUE
-0.014312117195457389	-0.008896870176934833	40	14	52028	0	TRUE
0.001377811114837068	0.002857011295371985	40	19	52033	0	TRUE
0.007374120193852085	-0.012739568910813171	40	13	52047	0	TRUE
0.011190430680457327	-0.023199537399641458	40	5	52055	0	TRUE
-0.0028883677795998484	4.4872560141631093e-4	40	19	52085	0	TRUE
0.015235740174727012	0.02337341278527726	40	8	52087	0	TRUE
0.002411504693331687	-0.012592224814044792	40	13	52113	0	TRUE
-0.0013300698799766843	-0.013464071453411759	40	6	52143	0	TRUE
0.02577405696439574	0.010291208227998437	40	7	52155	0	TRUE
-8.4664767807006e-4	0.002336951092903116	40	19	52173	0	TRUE
0.031068879539456733	-0.012791618535253436	40	15	52202	0	TRUE
-0.008289558710750338	-0.0071920912311115555	40	14	52240	0	TRUE
0.03461753593949591	-0.013780818384660552	40	2	52266	0	TRUE
-0.01224212908904991	0.010665416149939568	40	9	52268	0	TRUE
0.0014687639152419119	0.005395646672401942	40	19	52272	0	TRUE
0.0019446844268885082	0.0024341930867283297	40	19	52339	0	TRUE
-0.02686860040609306	-0.02013729099965688	40	10	52354	0	TRUE
-7.55274256221168e-4	0.0031330092139424423	40	19	52378	0	TRUE
0.002949702560340004	-0.028567775481818648	40	13	52379	0	TRUE
-0.012923622879155798	-0.008054497163892662	40	14	52384	0	TRUE
2.828141805326403e-4	0.006209633473323143	40	19	52398	0	TRUE
-0.0010751134119340103	0.004382276405554271	40	19	52403	0	TRUE
-0.0013906245589968933	0.002625516846805055	40	19	52421	0	TRUE
-0.005628424356847334	0.031133173628567767	40	11	52449	0	TRUE
0.0043081365547952425	-0.009760740973160346	40	13	52456	0	TRUE
-0.01965967821792393	-0.0021507520216182386	40	14	52463	0	TRUE
-0.014804209338438717	0.007972022621981012	40	17	52476	0	TRUE
-0.014807391788722738	-0.009142964035452394	40	10	52528	0	TRUE
-4.126990413086955e-4	0.014695023782523653	40	4	52553	0	TRUE
-0.0017245636233913409	0.003471540729290566	40	19	52581	0	TRUE
-0.010261427873330632	0.002258767577412789	40	19	52626	0	TRUE
0.01571710133286576	0.024563760456777675	40	8	52643	0	TRUE
-4.1692974163359033e-4	0.004428249071863439	40	19	52678	0	TRUE
-0.001928652504414061	0.0038746657219393883	40	19	52706	0	TRUE
-0.01682666022133954	0.008729629834081348	40	17	52721	0	TRUE
-0.020536528380553632	-0.011996786793073878	40	10	52775	0	TRUE
0.026527859183761396	0.010622757951645067	40	7	52816	0	TRUE
0.005491308877713872	-0.009309256821628272	40	13	52828	0	TRUE
-0.01010462634919183	0.0027367921175688835	40	19	52860	0	TRUE
-0.0054798156229245954	0.001344571400553998	40	19	52861	0	TRUE
5.131627179620413e-4	0.02101887069781513	40	4	52881	0	TRUE
-0.01677053837862224	0.008939656740360298	40	17	52911	0	TRUE
0.03352189761188951	0.014765385009112257	40	3	52942	0	TRUE
-6.593016502511322e-4	0.013262164644217306	40	4	52991	0	TRUE
0.02851835370713998	-0.01185769916206815	40	15	53000	0	TRUE
0.022795519519983994	0.00869943982062901	40	7	53007	0	TRUE
7.168362368971063e-4	-0.03919547709249651	40	0	53016	0	TRUE
-0.0020180801978039835	9.447395121044468e-4	40	19	53017	0	TRUE
0.006503101149756976	0.01070799838776984	40	16	53027	0	TRUE
-0.017660539097313094	-0.01887162269564707	40	14	53118	0	TRUE
-8.388508282005655e-5	0.003370441432249709	40	19	53227	0	TRUE
-0.0097696000414120715	-0.007555773315104028	40	14	53234	0	TRUE
7.940656121043883e-4	-0.03930500404368961	40	0	53237	0	TRUE
0.021396876779540774	0.007828711345242127	40	7	53251	0	TRUE
0.012764405046485067	-0.02700742586603567	40	5	53278	0	TRUE
-6.316991140935173e-5	0.0017360269056712083	40	19	53318	0	TRUE
-0.009683857982456476	-0.005684875465156283	40	14	53381	0	TRUE
0.03769962372552679	-0.014042400634649727	40	2	53415	0	TRUE
-0.008772880843311431	-0.007117928047335198	40	14	53438	0	TRUE
0.005159382399264213	8.907002054704557e-4	40	19	53461	0	TRUE
-0.02236791358168777	-0.013508931003461315	40	10	53483	0	TRUE
-0.015280796493527033	-0.004311791588843071	40	6	53545	0	TRUE
-0.01977302956040385	-0.007729877635262409	40	14	53563	0	TRUE
-0.00760392040698992	-0.006363317583113347	40	14	53573	0	TRUE
-0.01715261985692827	0.02398261162429431	40	9	53590	0	TRUE
-0.016338708320052908	0.008686938334772295	40	17	53657	0	TRUE
-0.0036801388396777287	-0.012025740549835606	40	6	53702	0	TRUE
-6.29508375912198e-4	0.004915210364778091	40	19	53761	0	TRUE
0.014367998694581725	0.020376975658230535	40	8	53780	0	TRUE
0.020036241126244927	0.0071042561997987285	40	7	53905	0	TRUE
0.023071209193281428	-0.009340129076717942	40	15	53947	0	TRUE
0.008162208137244777	0.006101345677090467	40	19	53954	0	TRUE
0.014005629709675204	0.019081607222920238	40	8	53979	0	TRUE
0.0021911687940075098	-0.0023131601524529802	40	19	54083	0	TRUE
0.011065252391671016	-0.01589548731012678	40	13	54098	0	TRUE
0.0029698890125473875	-0.02843913001121799	40	13	54101	0	TRUE
-7.181667723257944e-4	0.011986448172338524	40	4	54158	0	TRUE
-0.020163795387993275	-0.0022095045340619693	40	14	54174	0	TRUE
0.013517109570976887	0.017374363627383416	40	8	54216	0	TRUE
-0.007175971973972942	0.005604747816801935	40	19	54218	0	TRUE
-0.006201115369382784	-0.0041402614808768055	40	14	54228	0	TRUE
-0.02071846301874379	-0.012376110284872505	40	10	54267	0	TRUE
0.03077575816217345	0.013068571738036192	40	7	54310	0	TRUE
0.0065115161653598215	9.598200269446664e-5	40	19	54372	0	TRUE
-0.022242683600719314	-0.01342230929594952	40	10	54422	0	TRUE
-0.0013434159121913569	0.007984625348186654	40	19	54434	0	TRUE
-0.005681443303813517	-0.004080362331059914	40	14	54435	0	TRUE
3.317749224250206e-4	0.020036803517293984	40	4	54531	0	TRUE
-0.004740349416394669	-6.477112435473714e-4	40	19	54562	0	TRUE
-6.769898936196577e-4	0.004484787699317814	40	19	54567	0	TRUE
0.033835877282813995	-0.013578493262994554	40	2	54573	0	TRUE
-0.005957162551774571	-0.0012400683812837348	40	19	54582	0	TRUE
0.01053836148203838	-0.020590655547702858	40	5	54586	0	TRUE
-0.02688133972072197	0.0036676936138327295	40	1	54589	0	TRUE
-0.00514569670111957	-0.002402289047183464	40	19	54647	0	TRUE
-0.017272694073190733	0.0243124172268708	40	9	54686	0	TRUE
1.9282147879630287e-4	0.002863696879764708	40	19	54725	0	TRUE
0.0016312515013870974	0.002211528850773691	40	19	54729	0	TRUE
-0.003846777811284408	-0.002462043860288371	40	19	54761	0	TRUE
-0.0043494940389331134	-0.017941256686955086	40	18	54785	0	TRUE
0.002261493152548159	-0.002474410462064499	40	19	54854	0	TRUE
-0.006182808095371481	0.005324787111089909	40	19	54857	0	TRUE
-0.007513354688387832	0.00573504210179939	40	19	54869	0	TRUE
-2.4055088211728594e-5	0.01782644372824586	40	4	54872	0	TRUE
0.02981960728311766	-0.012400614373383361	40	15	54881	0	TRUE
0.004088133957366692	0.0016487150186613466	40	19	54903	0	TRUE
0.005939105407789072	-0.010280797703453226	40	13	54981	0	TRUE
-0.0080876130929908	-5.567402585530456e-4	40	19	55008	0	TRUE
-0.0012946002607718016	0.0028108586737065136	40	19	55030	0	TRUE
-0.015536692152508969	-0.0015099394820171966	40	14	55031	0	TRUE
-0.013982574865869011	-0.004502738032467179	40	6	55040	0	TRUE
9.738687590705852e-4	0.001395322303772449	40	19	55047	0	TRUE
-6.22737492146962e-4	0.004351970899241598	40	19	55062	0	TRUE
-0.0020379000893998083	0.007097218093318023	40	19	55071	0	TRUE
-0.001606130415956972	-2.2538723747417185e-4	40	19	55073	0	TRUE
7.320339631376278e-4	0.02203177580357063	40	4	55082	0	TRUE
-0.009411905936096381	-0.006932538433301363	40	14	55097	0	TRUE
6.792332889260745e-4	0.0020459239525891363	40	19	55102	0	TRUE
0.015280879114478042	0.0234891440959463	40	8	55103	0	TRUE
0.01360941539163504	0.017606274583717284	40	8	55115	0	TRUE
-2.555337028364277e-4	0.003005151940423455	40	19	55221	0	TRUE
0.021179196993635845	-0.0085742081548426715	40	15	55251	0	TRUE
-0.004665995759127348	-8.798604197002903e-4	40	19	55265	0	TRUE
-0.013662760730858535	-0.018181892648316815	40	14	55272	0	TRUE
-4.555193072719836e-4	0.015267808902971986	40	4	55275	0	TRUE
5.921113586580002e-4	-0.012012358665180328	40	13	55279	0	TRUE
-0.0037939287557251897	-0.013156797241254898	40	6	55283	0	TRUE
-0.011222852677004251	0.00908851326027906	40	19	55297	0	TRUE
0.011044830804286341	-0.015998256472696874	40	13	55306	0	TRUE
0.03257210533323035	-0.013247821911791564	40	2	55336	0	TRUE
0.00568063922839493	0.03654571108199058	40	12	55355	0	TRUE
-0.00675601738298665	-0.008105542655501998	40	14	55370	0	TRUE
0.00647666038493853	0.003967514188772753	40	19	55396	0	TRUE
0.006695881091518324	-0.013908625320573546	40	13	55402	0	TRUE
0.01788052237883038	0.02898622849702235	40	8	55415	0	TRUE
-0.0028076126016932834	-0.00886817084290237	40	6	55419	0	TRUE
-0.0010784969446651473	0.0035703006168952573	40	19	55435	0	TRUE
0.02579555905136214	-0.01054261432080779	40	15	55468	0	TRUE
0.03649349218921575	-0.01389035765542631	40	2	55484	0	TRUE
-0.005703902133779436	0.030214951565554336	40	11	55501	0	TRUE
-0.0011753961864461484	0.0036206708936955723	40	19	55515	0	TRUE
0.009089158253898425	-0.015109914780281373	40	13	55538	0	TRUE
-0.005043479307164687	2.1186220900492e-5	40	19	55556	0	TRUE
-0.0090305023675034	-0.007044651527145929	40	14	55566	0	TRUE
-0.013945421290456677	-0.018794169902511305	40	14	55580	0	TRUE
0.013477770679079702	-0.028566352531530937	40	5	55585	0	TRUE
-0.007041584836749444	-0.003090164235271576	40	14	55620	0	TRUE
0.011161960163746824	-0.01618372802912527	40	13	55648	0	TRUE
-0.017620435696315332	-0.018707178906438478	40	14	55660	0	TRUE
-0.00419197135846607	-0.018995104912007305	40	18	55684	0	TRUE
0.017218510174830587	0.027773915330772312	40	8	55691	0	TRUE
-0.0017745475609205626	0.004116151749354036	40	19	55694	0	TRUE
-0.002202849590910296	0.007447357747508281	40	19	55792	0	TRUE
-0.0014722448164155174	0.006096470363889769	40	19	55796	0	TRUE
-0.008593328971957857	0.0017381700067227402	40	19	55797	0	TRUE
0.006510153305523405	9.57649600263937e-5	40	19	55834	0	TRUE
-0.0011847293278001833	-0.0121478415759243	40	6	55840	0	TRUE
-8.407923703189791e-4	0.0032851775386648204	40	19	55846	0	TRUE
-0.0022917437607842535	0.0071084759516016486	40	19	55853	0	TRUE
0.022712704303085262	0.008650670951371627	40	7	55864	0	TRUE
-6.378700917251269e-4	0.0044618165073316346	40	19	55889	0	TRUE
0.02950142513109175	-0.012280471197253227	40	15	55898	0	TRUE
-0.0033224030960295283	-0.0041246317834103974	40	6	55949	0	TRUE
0.001555212347645942	-5.970009430051269e-4	40	19	55950	0	TRUE
-0.006266085767342359	-0.004039557365399466	40	14	55954	0	TRUE
-0.014128930469324619	-0.0013814797261592242	40	14	55971	0	TRUE
-0.004869640259075307	-0.022485882300801348	40	18	55975	0	TRUE
-0.008059721463414663	-0.005869588906610905	40	14	56022	0	TRUE
0.023250781315182673	-0.009416726171029956	40	15	56044	0	TRUE
-0.026838901962779566	0.0036645026103971504	40	1	56052	0	TRUE
-0.0017148919407829369	0.009272415803249157	40	19	56082	0	TRUE
0.00987240545992973	-0.013461823148264603	40	13	56093	0	TRUE
-0.02890542790768911	0.0038399312433869347	40	1	56183	0	TRUE
-0.0030847227536656306	-0.005732570383362513	40	6	56210	0	TRUE
-0.00146664260162819	0.0031584421347214237	40	19	56211	0	TRUE
0.032905170720185305	0.014344975847755754	40	3	56241	0	TRUE
-0.002578861723845894	0.0020948359524016313	40	19	56320	0	TRUE
0.0018836090310088314	-0.0024311010820996753	40	19	56352	0	TRUE
-0.00912295152332135	-0.007873330218072919	40	14	56403	0	TRUE
0.002198996215990612	0.005749716114674371	40	19	56412	0	TRUE
0.035727590929893666	0.016469788029321707	40	3	56458	0	TRUE
-0.0016528344532510705	0.003875706886078544	40	19	56463	0	TRUE
-0.02912658459888955	0.003876182664724633	40	1	56567	0	TRUE
-0.002224108327888878	0.007406460417466116	40	19	56602	0	TRUE
-0.005095746023826241	-0.024833996252130747	40	18	56603	0	TRUE
0.004457515601008283	4.5549106552717134e-4	40	19	56608	0	TRUE
0.02452647988117799	-0.009920922710434973	40	15	56654	0	TRUE
-0.026756168971905803	-0.019895115597421013	40	10	56685	0	TRUE
0.003227639874250612	0.007037525668038356	40	16	56702	0	TRUE
-0.017885063331790053	0.009343342238910986	40	17	56708	0	TRUE
0.0012077052522289759	0.0015110279312382942	40	19	56728	0	TRUE
-0.008830768757164837	-0.010115782838108251	40	14	56757	0	TRUE
0.03418317404906726	0.01525811609943492	40	3	56759	0	TRUE
-0.008592732269335672	5.446282634867319e-4	40	19	56774	0	TRUE
0.003775870055180747	0.0013775880869650319	40	19	56791	0	TRUE
-0.009394857549183538	-0.010852014535348843	40	14	56797	0	TRUE
0.03408638924695924	-0.013653695953431338	40	2	56799	0	TRUE
-0.0031324592153786877	2.9118857098833214e-4	40	19	56822	0	TRUE
-0.016441929302999397	0.02227957470122411	40	9	56825	0	TRUE
-0.004298492657140587	-0.0027108575764661653	40	19	56828	0	TRUE
-2.3239301064043226e-4	0.013085665895965697	40	4	56859	0	TRUE
8.339707484983853e-4	0.004342989875873282	40	19	56892	0	TRUE
0.023282932175599607	0.008987590421571972	40	7	56906	0	TRUE
-0.015806336667369962	0.008102710512638486	40	17	56923	0	TRUE
0.001982872490719631	0.005377934693437134	40	19	56965	0	TRUE
0.01389711981077812	-0.029502687915175824	40	5	56983	0	TRUE
-0.0024838725043253257	0.002291477259505396	40	19	56990	0	TRUE
0.026090724614565516	-0.010724232076031827	40	15	56996	0	TRUE
4.753945311287081e-4	0.0017833433945304018	40	19	57001	0	TRUE
0.00589226542578603	-0.01362215449557122	40	13	57036	0	TRUE
0.008018115145365911	-0.013970304555664264	40	13	57039	0	TRUE
-0.005914364377166243	0.0035622270306964114	40	19	57069	0	TRUE
-0.0049533563471773415	-0.023566794565854178	40	18	57114	0	TRUE
-0.002126968102664141	8.084953865195494e-4	40	19	57158	0	TRUE
0.010911941306015896	-0.02242955084068251	40	5	57217	0	TRUE
-0.0012885542039866673	0.004172564379059814	40	19	57233	0	TRUE
-0.005718098108085556	0.004097507349251505	40	19	57238	0	TRUE
-0.020164758428837457	-0.0022095383972341957	40	14	57254	0	TRUE
0.0016103775222909473	-0.012297693048175894	40	13	57260	0	TRUE
-0.012596790843541344	-0.007529188279427736	40	14	57262	0	TRUE
-3.8656315590985065e-4	0.015661008745501668	40	4	57299	0	TRUE
0.008114454020773322	-0.015134788250173692	40	13	57351	0	TRUE
-9.494158294407134e-4	0.004579955982851329	40	19	57354	0	TRUE
0.018761464406411604	0.03035768011615476	40	8	57372	0	TRUE
-0.006130298479954806	0.004272705489221885	40	19	57391	0	TRUE
-0.015678206632213733	0.020482755059889488	40	9	57403	0	TRUE
-0.0025228551034359955	-0.001232513104226243	40	19	57456	0	TRUE
-0.01034830486596058	-0.006440151113749602	40	14	57511	0	TRUE
-0.004458322160897133	0.002487861028441014	40	19	57520	0	TRUE
-8.542374143509422e-4	0.0032091371542868285	40	19	57569	0	TRUE
-0.015903986386910242	0.008228859411628008	40	17	57602	0	TRUE
-0.00659503928132797	0.005087883975253838	40	19	57609	0	TRUE
-0.008945416666106074	-0.0061916501372241825	40	14	57620	0	TRUE
0.011133703532261027	-0.02302437172694342	40	5	57641	0	TRUE
2.604510579588127e-4	9.063269557787766e-4	40	19	57663	0	TRUE
-6.63986111152813e-4	0.004563319079163673	40	19	57669	0	TRUE
-0.004194704513948502	-0.0019341516487896648	40	19	57682	0	TRUE
-0.012839619013652485	0.002829747125157581	40	19	57689	0	TRUE
-3.6061165008371634e-4	-0.0013569132296605572	40	19	57719	0	TRUE
-0.006190156792957304	-0.005399596789151358	40	14	57720	0	TRUE
0.0022028821803046694	0.0012861131007736004	40	19	57839	0	TRUE
-0.007062362904764997	-0.008076106511970771	40	14	57847	0	TRUE
7.158326643676568e-4	-0.03920734392916547	40	0	57848	0	TRUE
-0.004707390101975166	0.0025051645395300997	40	19	57850	0	TRUE
-0.002931262649144172	-0.007653569217265214	40	6	57859	0	TRUE
-0.00817535335207101	0.0011217395076062054	40	19	57867	0	TRUE
-0.005380967037615553	0.0035040092570272127	40	19	57870	0	TRUE
-0.007786239800770747	-0.003886272517532779	40	14	57876	0	TRUE
6.389424051963858e-4	0.002316337271328258	40	19	57887	0	TRUE
0.003925024599039161	0.0016662491407345313	40	19	57895	0	TRUE
-0.014826388417008519	0.008509627507389346	40	17	57896	0	TRUE
7.934481342593481e-4	-0.039304847029204025	40	0	57900	0	TRUE
-0.005240253082582276	-0.025316401730789903	40	18	57920	0	TRUE
0.03474920763356105	-0.013739185704176054	40	2	57927	0	TRUE
-0.0022188084503917925	-0.0011242215263462768	40	19	57932	0	TRUE
-0.005192599849123255	6.718113149289201e-4	40	19	57936	0	TRUE
-0.003256092473532121	-0.008781016585857582	40	6	57945	0	TRUE
-0.015417367761214414	0.00804051742187518	40	17	57951	0	TRUE
-0.007347742743361997	-0.00796491229485821	40	14	57997	0	TRUE
0.01088783860946096	-0.015528633998509818	40	13	57998	0	TRUE
-0.008284713816408587	-0.008523924897322954	40	14	58002	0	TRUE
-0.006673152207020764	0.0050399038717325526	40	19	58016	0	TRUE
0.0032483197589471316	0.006783539142404686	40	16	58040	0	TRUE
-0.012907121118844143	0.014829319493145834	40	9	58052	0	TRUE
-0.00252196088886931	0.007004674102452183	40	19	58059	0	TRUE
0.007967220086064729	0.01354618754433351	40	16	58064	0	TRUE
0.018483771394019983	0.02998046420204757	40	8	58089	0	TRUE
0.002419845022650088	0.0016658754473964006	40	19	58097	0	TRUE
-0.009598094369165524	-0.01124702871556516	40	14	58120	0	TRUE
-0.002031600647322187	5.843276166326123e-4	40	19	58130	0	TRUE
-0.003861760819998855	-0.012376909272838377	40	6	58136	0	TRUE
-0.005198916515739389	-0.025055281735863643	40	18	58180	0	TRUE
-0.0029211317727091354	-0.009150635157969725	40	6	58265	0	TRUE
0.02329417495678559	-0.009428381040243424	40	15	58334	0	TRUE
-0.005021212848852679	-0.00247330207190072	40	19	58355	0	TRUE
-7.870367944364336e-4	0.004680712430155548	40	19	58359	0	TRUE
